season,batter_id,age
2024,2,25.4
2024,6,29.2
2024,9,22.3
2024,11,26.8
2024,12,34.8
2024,19,28.5
2024,31,28.3
2024,35,30.4
2024,42,26.6
2024,44,26.9
2024,45,26.6
2024,49,28
2024,52,25.3
2024,53,31.6
2024,61,26.4
2024,62,31.2
2024,77,29
2024,79,28.9
2024,88,31.1
2024,94,26
2024,101,21.8
2024,114,29.3
2024,117,29.7
2024,121,27.9
2024,131,31.3
2024,133,22.2
2024,144,25.2
2024,145,28.4
2024,150,24.2
2024,153,28.3
2024,166,25.9
2024,175,29.7
2024,176,30.9
2024,177,29
2024,190,32.4
2024,201,24.6
2024,206,22.4
2024,228,27.4
2024,232,32.2
2024,235,33.8
2024,241,32.9
2024,260,33.3
2024,265,25.3
2024,270,29.3
2024,281,25.1
2024,287,22.3
2024,288,26.5
2024,289,25.3
2024,290,27.5
2024,292,33.9
2024,294,27.1
2024,296,35.4
2024,310,29
2024,311,27.3
2024,314,28.6
2024,323,27.4
2024,329,27.6
2024,355,30.4
2024,357,23.5
2024,360,26.1
2024,361,26.1
2024,362,30.8
2024,364,31.3
2024,367,28.2
2024,375,31.7
2024,380,22.2
2024,381,30.9
2024,383,29.6
2024,387,25
2024,390,23.9
2024,401,29.8
2024,403,35
2024,407,35.8
2024,412,22.9
2024,414,26.7
2024,415,27.7
2024,419,24.1
2024,420,36
2024,425,26.1
2024,430,22.6
2024,449,31.5
2024,450,26.6
2024,478,25.8
2024,479,26.4
2024,482,26.6
2024,483,25.4
2024,490,27.8
2024,513,26.4
2024,526,24.8
2024,537,31.4
2024,542,27.5
2024,543,23.7
2024,544,29.3
2024,547,31.9
2024,552,25.5
2024,553,25
2024,556,29.7
2024,559,23.3
2024,570,31.2
2024,571,27.7
2024,580,24.7
2024,583,28.1
2024,593,33.5
2024,615,25.9
2024,617,37.4
2024,622,27.1
2024,638,26.7
2024,640,26.5
2024,652,31.9
2024,656,23.2
2024,658,28.4
2024,664,22.5
2024,671,25.1
2024,673,25.6
2024,685,28.3
2024,692,24
2024,704,27.3
2024,718,27.1
2024,729,31.6
2024,730,27.3
2024,738,25.6
2024,748,25.3
2024,754,23.4
2024,758,39.6
2024,759,28.3
2024,769,26.3
2024,772,30.9
2024,779,29.8
2024,782,26.8
2024,783,30.3
2024,786,31.6
2024,792,25
2024,808,28.3
2024,814,32
2024,825,29.3
2024,831,27.4
2024,832,33.6
2024,833,30.4
2024,838,29.5
2024,839,28.7
2024,842,29.9
2024,843,27.5
2024,851,25.8
2024,855,29.3
2024,857,33.3
2024,859,38.2
2024,870,26.4
2024,878,29.7
2024,880,37.9
2024,881,28.4
2024,885,32.9
2024,888,29
2024,891,27.8
2024,898,25
2024,911,24.2
2024,929,33.8
2024,947,35.5
2024,950,23.8
2024,958,27
2024,966,25.9
2024,970,20.3
2024,974,22.6
2024,991,22.1
2024,1010,34.1
2024,1016,28.2
2024,1040,27.5
2024,1050,27.4
2024,1058,30.1
2024,1059,29.8
2024,1065,22.7
2024,1068,21.8
2024,1074,25.8
2024,1082,23.6
2024,1086,23.2
2024,1087,28.6
2024,1091,25.8
2024,1093,23.8
2024,1097,35.6
2024,1109,31.3
2024,1113,25.1
2024,1126,24.6
2024,1133,29.2
2024,1143,26.8
2024,1151,33.6
2024,1153,25.5
2024,1171,22.3
2024,1173,27.1
2024,1184,26.8
2024,1186,30
2024,1190,27.1
2024,1200,27.7
2024,1204,21.2
2024,1206,27.4
2024,1208,26.8
2024,1217,24.3
2024,1239,32.7
2024,1244,29.2
2024,1253,33.6
2024,1258,30.6
2024,1260,34.2
2024,1283,25.6
2024,1284,25
2024,1289,30
2024,1293,31.7
2024,1298,37.4
2024,1308,29.2
2024,1313,26.5
2024,1314,30.9
2024,1322,28.9
2024,1326,30.4
2024,1337,33.5
2024,1339,27.5
2024,1352,31.1
2024,1354,26.7
2024,1355,28
2024,1362,24.3
2024,1364,27.1
2024,1373,25.8
2024,1375,21.8
2024,1377,26.8
2024,1381,31.9
2024,1384,29
2024,1394,29.5
2024,1399,28.5
2024,1408,34.1
2024,1418,33.2
2024,1420,29.3
2024,1434,29.3
2024,1439,30
2024,1442,29.8
2024,1447,31.7
2024,1460,25.7
2024,1470,29.6
2024,1481,23
2024,1485,34.8
2024,1486,29
2024,1494,34.1
2024,1518,25.8
2024,1519,32.3
2024,1522,29.1
2024,1525,27.1
2024,1526,26.5
2024,1531,27.1
2024,1536,29.4
2024,1538,28.1
2024,1556,22.6
2024,1564,31
2024,1570,27.4
2024,1592,26.3
2024,1594,36.3
2024,1595,25
2024,1598,24.4
2024,1611,27
2024,1614,36.8
2024,1618,28.6
2024,1619,37.7
2024,1621,27.1
2024,1644,27.9
2024,1646,24.1
2024,1667,26.7
2024,1672,34.3
2024,1684,24.5
2024,1687,26
2024,1689,25.8
2024,1701,25.2
2024,1719,30.3
2024,1723,29
2024,1728,29
2024,1729,24
2024,1745,34.9
2024,1746,25.7
2024,1747,27
2024,1754,24.6
2024,1757,24.7
2024,1759,23.5
2024,1764,25.1
2024,1807,27.5
2024,1816,28.7
2024,1824,24.9
2024,1836,27.3
2024,1838,23.6
2024,1839,36.9
2024,1840,27.8
2024,1841,33.9
2024,1846,25.9
2024,1847,34.5
2024,1852,25.8
2024,1858,28.1
2024,1869,34.1
2024,1881,28.3
2024,1898,25.5
2024,1900,34
2024,1902,30.8
2024,1905,34.5
2024,1917,29.1
2024,1918,31.2
2024,1924,24.7
2024,1935,33.4
2024,1939,27.3
2024,1945,27.5
2024,1947,35.6
2024,1963,23.1
2024,1965,25.1
2024,1977,32
2024,1998,28.2
2024,1999,25.4
2024,2005,30
2024,2007,25.4
2024,2008,29.1
2024,2017,24.4
2024,2037,22.9
2024,2042,29.7
2024,2051,25.1
2024,2062,35.4
2024,2073,31.3
2024,2074,21.4
2024,2086,22.6
2024,2106,22.3
2024,2108,26.5
2024,2110,28.1
2024,2119,25.3
2024,2120,28.8
2024,2121,24
2024,2122,22.9
2024,2127,25.9
2024,2139,23.4
2024,2141,27.6
2024,2153,24.8
2024,2158,24.3
2024,2175,34.4
2024,2190,26.9
2024,2211,22.4
2024,2225,22.8
2024,2234,26.4
2024,2237,26
2024,2243,24.1
2024,2244,29.5
2024,2259,28.9
2024,2260,23.9
2024,2261,25
2024,2267,28
2024,2269,26.9
2024,2270,25.7
2024,2274,32.8
2024,2279,27.8
2024,2290,25.8
2024,2291,35.3
2024,2299,30.5
2024,2302,31
2024,2328,28
2024,2334,36.9
2024,2339,32.6
2024,2340,32.9
2024,2341,32.4
2024,2342,28.7
2024,2344,28
2024,2346,32.5
2024,2365,23.9
2024,2368,30.9
2024,2381,31.9
2024,2387,31.5
2024,2400,32
2024,2404,25.4
2024,2416,28.7
2024,2421,31.5
2024,2422,25.3
2024,2424,29
2024,2426,24.4
2024,2430,34.9
2024,2445,22.8
2024,2449,28.3
2024,2458,38
2024,2462,28.3
2024,2463,25.7
2024,2497,25.9
2024,2499,22.3
2024,2500,33
2024,2505,38.6
2024,2507,25.4
2024,2513,29
2024,2516,33
2024,2521,26.4
2024,2530,28.7
2024,2541,29.7
2024,2544,24.7
2024,2546,30.7
2024,2559,25.1
2024,2561,28.6
2024,2562,30.6
2024,2566,26.8
2024,2568,24.9
2024,2570,25.6
2024,2578,26
2024,2582,26.6
2024,2585,26.6
2024,2586,34.2
2024,2588,24.6
2024,2596,32.7
2024,2599,32.8
2024,2600,33.6
2024,2611,26.2
2024,2617,22.6
2024,2618,26.2
2024,2632,22
2024,2633,37
2024,2638,24.4
2024,2645,28
2024,2655,31.3
2024,2664,23.3
2024,2692,27.9
2024,2698,31.6
2024,2700,29.1
2024,2708,28
2024,2709,30
2024,2732,30
2024,2735,34.9
2024,2748,31.4
2024,2754,26.3
2024,2768,32.5
2024,2771,28.1
2024,2773,30
2024,2782,28.5
2024,2791,28.1
2024,2795,29.3
2024,2801,27.7
2024,2805,25.9
2024,2811,24
2024,2817,31.5
2024,2820,26.6
2024,2823,29.3
2024,2824,33.9
2024,2825,30.6
2024,2828,23.4
2024,2839,23.7
2024,2844,33.9
2024,2845,25.8
2024,2846,26.8
2024,2849,27.1
2024,2853,26.9
2024,2865,25.3
2024,2867,30.5
2024,2868,27.5
2024,2869,23.8
2024,2871,25.5
2024,2874,24.7
2024,2886,26.6
2024,2912,33.3
2024,2916,28
2024,2928,24
2024,2940,28.1
2024,2941,30
2024,2948,26.8
2024,2956,32.9
2024,2957,29.6
2024,2959,27.3
2024,2960,32.2
2024,2968,34.5
2024,2984,40.1
2024,2987,26.6
2024,3002,23.5
2024,3004,26.9
2024,3005,30.6
2024,3019,29.4
2024,3020,28.3
2024,3022,31.9
2024,3025,23.9
2024,3030,30.8
2024,3033,23.9
2024,3043,24.7
2024,3046,24.1
2024,3053,25.4
2024,3057,24.6
2024,3072,32.9
2024,3074,29.6
2024,3102,29.9
2024,3103,26.4
2024,3109,30
2024,3110,22.4
2024,3118,28.8
2024,3121,36.5
2024,3125,29.9
2024,3129,31
2024,3131,24.9
2024,3139,31.8
2024,3143,33.9
2024,3151,26.1
2024,3163,27.2
2024,3170,30.4
2024,3172,29.3
2024,3179,27.9
2024,3180,25.7
2024,3182,30.2
2024,3190,27.9
2024,3193,32.1
2024,3198,26.8
2024,3200,30.8
2024,3202,24.7
2024,3203,26.6
2024,3211,31.7
2024,3233,32.3
2024,3239,28.3
2024,3243,34.4
2024,3247,24.6
2024,3249,22.3
2024,3252,25.8
2024,3260,27.9
2024,3261,22.6
2024,3262,26.2
2024,3266,26.4
2024,3271,28.1
2024,3272,31
2024,3274,29.9
2024,3291,27.1
2024,3294,34.7
2024,3303,26.3
2024,3316,29.8
2024,3319,23.7
2024,3320,31.5
2024,3328,27.8
2024,3329,32.2
2024,3351,34.6
2024,3355,26
2024,3359,27.4
2024,3360,29.2
2024,3362,26.5
2024,3366,28.2
2024,3373,21.2
2024,3375,30.9
2024,3381,35.4
2024,3385,30.4
2024,3387,25.4
2024,3391,25.4
2024,3395,29.2
2024,3400,27.4
2024,3401,30.1
2024,3408,27
2024,3423,29
2024,3439,26
2024,3443,27.1
2024,3446,27.5
2024,3447,30.1
2024,3452,26.9
2024,3479,26.7
2024,3486,24.4
2024,3489,25.7
2024,3493,27.8
2024,3501,24.2
2024,3503,34.2
2024,3505,26.4
2024,3515,33.1
2024,3522,32.6
2024,3527,35.7
2024,3528,31.2
2024,3533,32.8
2024,3539,27.6
2024,3543,20.6
2024,3549,26.7
2024,3550,25.4
2024,3554,27.6
2024,3558,24.9
2024,3565,30
2024,3568,27.1
2024,3569,29.1
2024,3570,27.2
2024,3574,33
2024,3578,29
2024,3590,26.1
2024,3593,25.3
2024,3603,29
2024,3606,32.1
2024,3608,33.1
2024,3618,31.1
2024,3625,30
2024,3635,21.2
2024,3640,26.5
2024,3660,26.9
2024,3664,34.8
2024,3665,33.5
2024,3689,25.7
2024,3696,26.1
2024,3699,25.8
2024,3712,26.6
2024,3720,26.9
2024,3734,31.2
2024,3736,26.5
2024,3753,28.3
2024,3759,26.7
2024,3776,29.8
2024,3781,25.9
2024,3802,32.2
2024,3803,28.3
2024,3807,24.1
2024,3810,25.1
2024,3814,24.8
2024,3824,28.7
2024,3828,28.4
2024,3833,24.6
2024,3839,30.5
2024,3841,33
2024,3846,26.6
2024,3848,32.8
2024,3854,27.2
2024,3856,30.7
2024,3863,24.7
2024,3865,26.5
2024,3869,30.2
2024,3871,33.2
2024,3890,27.3
2024,3898,33.5
2024,3903,32.3
2024,3906,24.6
2024,3909,29.7
2024,3912,33.3
2024,3921,34.2
2024,3934,28.9
2024,3956,26.9
2024,3959,33.5
2024,3963,24
2024,3965,25.3
2024,3969,25.1
2024,3980,23.8
2024,3982,21
2024,3984,30.3
2024,3985,23
2024,3996,30.1
2024,4000,24.2
2024,4003,26.8
2024,4010,22.1
2024,4016,24.1
2024,4026,29.2
2024,4030,23.4
2024,4034,31.6
2024,4050,27.2
2024,4055,30.1
2024,4059,25.5
2024,4063,30.2
2024,4067,23.5
2024,4073,29.8
2024,4080,23.6
2024,4083,26.8
2024,4085,25.7
2024,4086,28.5
2024,4088,25.9
2024,4097,26.6
2024,4099,24.8
2024,4109,25.2
2024,4119,25
