batter_id,truth,n_bbe,age,arima_ts,last_mlb,career_mlb,global_mean,hierarchical
6,86.93390705128205,312,28.2,86.33430323741008,86.33430323741008,87.96851338912134,88.3408415117403,88.26414056809456
11,88.3000191780822,73,25.8,86.61262754793367,86.61262754793367,86.35385981348661,88.3408415117403,87.0063213614079
12,88.39255310621242,499,33.8,88.76662731591448,88.7666273159145,89.45661529026982,88.3408415117403,88.758122231309
31,86.43619082125603,207,27.3,86.33784015681431,86.35936259541984,86.27227820163489,88.3408415117403,86.07182583119847
35,86.39671840659341,364,29.400000000000002,85.74956382556086,86.7755081300813,87.70854937833037,88.3408415117403,87.47532232468372
44,89.70944326241134,141,25.9,87.82201783072443,87.82201783072443,87.99995535453115,88.3408415117403,88.63031259955841
45,90.4342724025974,308,25.6,87.71170149668468,87.29443956043956,87.29443956043956,88.3408415117403,88.97222732599884
49,85.50161216216216,222,27.0,86.58571455240703,86.00418645833334,87.26329004975125,88.3408415117403,86.94648111795917
53,85.3847125,136,30.6,87.43389113541306,87.55361843971632,87.35523383233533,88.3408415117403,86.8417614380297
61,83.12258727272727,55,25.4,85.98876556116926,86.11503771929826,85.38264122137404,88.3408415117403,85.42643073805817
62,88.7786458041958,286,30.199999999999996,86.3364966699096,88.29989795918368,88.43114227129338,88.3408415117403,87.09360360577415
77,89.1969954653938,419,28.0,96.1645659518494,89.11706332288401,88.04856578014186,88.3408415117403,87.15297512143826
79,82.69071397058823,408,27.9,84.83242770068425,83.96500366492147,84.51962986425339,88.3408415117403,84.32839022823991
88,77.18993614457831,83,30.1,81.41977299231611,80.31559610389611,80.73900763888889,88.3408415117403,81.81116640766044
94,87.89099406779661,118,25.0,88.9130022830542,89.31155426136364,89.31155426136364,88.3408415117403,88.91274014622651
117,90.64379405286344,454,28.7,89.99732253829322,89.99732253829322,90.12586424242424,88.3408415117403,89.30013225175486
120,86.78843461538462,78,32.6,88.96827451537673,88.63800885416667,88.79613694196428,88.3408415117403,88.58558372369336
131,91.59732449888642,449,30.3,88.48416450939457,88.48416450939457,88.30640060483871,88.3408415117403,87.650792271153
145,89.81083157894737,152,27.400000000000002,87.4576845977419,87.88777513812154,87.31878231404959,88.3408415117403,87.20088070926295
153,87.85343169642856,224,27.3,87.02247521338673,87.02247521338673,87.2761278453319,88.3408415117403,87.3177080531893
166,87.38228704103672,463,24.9,87.79346268221575,87.79346268221575,87.46173138173302,88.3408415117403,87.24277127565747
175,91.64087830508474,295,28.7,90.7949565026472,87.938985,90.43437581699345,88.3408415117403,90.73249736743584
176,91.58238634686347,271,29.9,91.54394545454545,91.54394545454544,90.95882464028776,88.3408415117403,90.39344731456879
177,89.58138414322251,391,28.0,88.1526375650179,87.44015904761906,87.87354827225133,88.3408415117403,87.58001693636032
186,88.66285507246377,138,23.1,87.45019260830607,87.45019260830607,87.45019260830607,88.3408415117403,89.84054738928829
190,88.25785683646113,373,31.4,90.14527100651415,90.04380335195529,90.15364748455427,88.3408415117403,89.50193767789816
201,86.45410150753769,199,23.6,87.21169630087073,89.66750571428572,89.66750571428572,88.3408415117403,87.35442321284441
228,87.8363908045977,87,26.4,85.09050307357272,84.32691359223301,84.81602699999999,88.3408415117403,86.54530883764545
232,85.30587771428571,525,31.2,87.61144058524359,86.72328767967146,87.6470222462203,88.3408415117403,87.1804201354078
235,88.25225287539936,626,32.8,89.64760374346699,87.31795374771481,88.54320303724927,88.3408415117403,87.84405419431884
241,86.36644883040935,342,31.9,87.74395771028037,87.74395771028037,87.95507726879862,88.3408415117403,87.46055131707169
260,87.27889935064935,154,32.3,100.29709952183262,89.92384545454547,89.86028296943232,88.3408415117403,89.83861945329032
265,92.173382421875,512,24.3,92.80504743833018,92.80504743833018,92.87112907801418,88.3408415117403,92.47402269838756
287,84.2605393939394,99,21.300000000000004,84.13929819597784,84.13929819597784,84.13929819597784,88.3408415117403,85.09155574761246
290,89.45416332378224,349,26.5,85.06762486538007,84.92657379310346,86.43750131195335,88.3408415117403,86.39347086107811
292,86.26476163265306,245,32.9,95.60669164142368,87.76980175438597,87.68419445350735,88.3408415117403,87.33012811608853
296,87.88326584699453,366,34.4,89.70588667131993,87.69130481283423,88.30416866666667,88.3408415117403,87.79494883987675
311,82.4356746835443,79,26.300000000000004,81.28245867289552,80.79774691358026,80.79774691358026,88.3408415117403,84.03488075344528
314,88.34641747572816,412,27.6,88.65030762170623,88.43008954128439,88.76735795601552,88.3408415117403,88.33721307210212
323,92.04546658097688,389,26.399999999999995,94.14895785986597,91.0465716535433,90.8644273611111,88.3408415117403,90.43916050275939
329,86.2512339055794,233,26.6,85.51491754385965,85.51491754385964,85.75274916317993,88.3408415117403,85.39949789617502
333,88.5369527559055,127,25.5,87.75354532413894,88.38977745098039,88.38977745098039,88.3408415117403,87.81160473338822
355,89.30519464720194,411,29.4,91.42182890060441,90.2293959139785,89.70465247657296,88.3408415117403,89.22741099818286
357,85.31075409836066,61,22.5,84.91511507851044,84.59594074074074,84.59594074074074,88.3408415117403,85.49415474549716
360,88.2288587628866,194,25.1,89.89766264785294,83.28482698412698,84.74488651685392,88.3408415117403,86.38353268231937
361,89.02913684210526,57,25.1,89.87180180166307,91.13878333333334,91.13878333333334,88.3408415117403,89.05472945737236
362,86.33664899328859,149,29.799999999999997,87.26299159686546,79.89417692307694,87.51846568047337,88.3408415117403,87.57183797509958
364,92.55700772833723,427,30.3,91.91538873239436,91.91538873239436,91.32185189255189,88.3408415117403,87.63219240174855
375,87.61659877300613,489,30.7,88.13089684684684,88.13089684684684,89.66169544854881,88.3408415117403,89.14799718565264
381,86.75715213675213,117,29.9,85.52696620734832,87.50709011299435,89.45132857142856,88.3408415117403,89.26451314171925
383,89.42509523809524,420,28.6,90.9320663704947,89.79522629399585,90.6303039446367,88.3408415117403,90.23964574817936
392,82.52282621359223,103,33.5,89.21752209422786,89.20741097560976,89.12139911504426,88.3408415117403,88.48092106952339
400,86.94973739130435,115,27.7,86.84535309734514,86.84535309734514,86.5887845140033,88.3408415117403,86.53661918358124
401,84.0314487804878,82,28.799999999999997,84.87614858782118,84.87381936758894,85.59374040178571,88.3408415117403,86.19999954420386
407,88.75268364485981,214,34.8,88.58289202629743,88.2637585106383,89.06942578616352,88.3408415117403,88.55406278281946
412,87.61587846889952,418,21.9,85.21601978979362,88.59892916666666,88.59892916666666,88.3408415117403,86.02867455458086
414,89.0646115,200,25.7,90.66065957922692,90.97563733333334,90.97563733333334,88.3408415117403,89.32463400899205
415,90.50697428571428,70,26.7,89.26207412162101,89.05493777777777,89.05493777777777,88.3408415117403,88.58259235811519
419,88.14434234693877,392,23.1,87.02136512219741,86.94158185053381,86.1886543252595,88.3408415117403,85.85834131988483
420,89.45107139037434,374,35.0,88.69657613065327,88.69657613065326,90.73894029850747,88.3408415117403,89.91600484707858
430,89.54145609756098,82,21.6,91.97886829934885,91.97886829934889,91.97886829934889,88.3408415117403,91.73569070060685
479,88.40428585657371,502,25.4,88.33867902860088,87.90285968253968,87.90285968253968,88.3408415117403,87.13584479179825
490,89.64722222222223,243,26.8,88.74643574648455,87.30986408450704,87.80746714285715,88.3408415117403,86.71521328123211
526,88.59438853503184,157,23.8,89.47203358059323,89.47203358059325,89.47203358059325,88.3408415117403,89.5570870660716
537,91.80381375358166,349,30.400000000000002,89.4388875572014,89.09934754601227,89.75197698815566,88.3408415117403,89.1356938238317
542,88.67299031620553,506,26.5,88.80238446876486,87.13856715686275,88.64865625,88.3408415117403,87.99966525855424
543,86.57477488888888,450,22.7,85.59622184599462,85.17212382978724,85.17212382978724,88.3408415117403,84.89420375030011
544,91.54535481481481,405,28.3,93.50299050446195,89.85228594470045,90.11571010869565,88.3408415117403,89.89929661402849
547,83.09149266666667,150,30.9,81.40325254237288,81.40325254237288,83.60845712166173,88.3408415117403,83.7505840674092
552,90.98695892857143,112,24.5,89.85173493446118,89.20994871794875,89.20994871794875,88.3408415117403,90.57337785188889
553,91.864968359375,256,24.0,88.56844977078984,87.93976296296297,87.93976296296297,88.3408415117403,88.61489415761686
556,91.32009528985508,276,28.7,90.12295519632178,88.70725622009569,89.38602373493977,88.3408415117403,89.36254918246401
583,90.3748275510204,98,27.1,89.4050607706165,89.3560581395349,89.3560581395349,88.3408415117403,89.00750875718045
593,88.97603803921568,255,32.5,89.12047729504593,88.93172846715328,90.99901628787879,88.3408415117403,90.51419894081045
599,86.05861342281878,149,28.100000000000005,103.0882502615739,88.32816638297871,87.27978580786026,88.3408415117403,86.71963260121993
615,90.19533186813187,91,24.900000000000002,89.28616602773378,87.40713582089552,87.40713582089552,88.3408415117403,88.18395997218242
617,89.27526650485437,206,36.4,87.75459074388246,87.75625530546624,88.22836991596638,88.3408415117403,87.44897345843175
622,86.47802875695733,539,26.1,87.08305299760191,87.0830529976019,86.83472332361515,88.3408415117403,86.73497068069297
625,89.40790106100796,377,22.3,87.48595676482275,87.33036267123288,87.83195714285715,88.3408415117403,88.33679120146503
640,91.04300645933014,418,25.5,89.94610469882477,90.34416437768242,90.74348424068768,88.3408415117403,89.10549854843374
652,89.03460561797752,89,30.9,91.77336265449742,86.3547348148148,87.04460406091371,88.3408415117403,86.94045873846329
658,84.88824411764706,374,27.400000000000002,85.35977253780706,85.0220447761194,85.33041319444445,88.3408415117403,85.6910014404338
664,90.52553673469387,245,21.5,88.59361533497922,88.59361533497919,88.59361533497919,88.3408415117403,88.83360828840118
678,87.12978047808765,251,33.3,86.91046923389554,87.36317484848486,87.58813238095237,88.3408415117403,86.9389092189185
681,85.74043333333334,171,23.8,82.32013584994775,82.00222540983606,82.6860025477707,88.3408415117403,82.31077460100164
685,84.00705620915032,153,27.300000000000004,84.41340885310102,87.51205396825398,86.52084666666667,88.3408415117403,86.06451282992562
704,84.66217051792829,251,26.3,85.431965099476,85.08013240223464,84.83719361702127,88.3408415117403,84.46410607468894
718,88.46143211009174,218,26.1,88.14224689303975,88.14224689303975,86.5614564837463,88.3408415117403,87.00257677862197
729,87.8946058252427,103,30.6,89.01058866626899,88.94303933054393,90.46089807370184,88.3408415117403,89.72554414602872
738,88.76249047619046,273,24.6,89.5341833025114,90.07685897435897,90.07685897435897,88.3408415117403,87.76377892506493
748,87.01143762886598,194,24.3,88.03398518356737,88.03398518356737,88.03398518356737,88.3408415117403,88.01483727894195
758,89.45320286343612,454,38.6,67.41641658077054,89.20610202020202,90.34915259831459,88.3408415117403,89.40057132689236
769,90.05023369803064,457,25.3,91.80997704590818,91.8099770459082,91.28094576,88.3408415117403,91.1232847144432
772,91.33515471698114,159,29.899999999999995,89.76412716438755,89.12840193236715,89.54995687943263,88.3408415117403,88.98832147359953
779,90.61972957393485,399,28.8,89.89526450629337,89.88754049382716,89.7528236196319,88.3408415117403,89.20549555650891
783,88.8286144876325,566,29.299999999999997,88.86370395716439,88.9046825670498,89.13888722700197,88.3408415117403,88.68934439861926
786,88.75115298507463,134,30.600000000000005,102.07617582157584,90.81879310344826,88.8699026506024,88.3408415117403,88.30596680616725
792,91.2502423076923,52,24.0,87.80807350733316,87.80807350733316,87.80807350733316,88.3408415117403,88.30994603151375
808,87.29871301369863,292,27.3,87.44954204631169,89.24048559999999,86.66026370106762,88.3408415117403,86.20290506386806
814,90.31868606557377,244,31.0,89.04324463276836,89.04324463276835,88.98478269550748,88.3408415117403,88.26638653891163
825,89.43388737373738,396,28.300000000000004,89.91093325581396,89.91093325581396,90.21881502392344,88.3408415117403,89.83758949071948
832,88.06786910569106,369,32.6,91.01848364957328,88.4156490636704,87.90853584447146,88.3408415117403,87.33372838109584
833,86.15338412698412,63,29.4,86.14859098139029,86.14859098139029,85.96860341547921,88.3408415117403,86.23350711420169
834,86.991178,50,31.4,89.79533329329378,88.4037,90.03269173228345,88.3408415117403,89.3953734511706
838,90.50064472222222,360,28.5,93.50712476962352,91.323163538874,91.08137203098106,88.3408415117403,90.65984619548823
839,87.65113827160494,81,27.7,89.88414836601306,89.88414836601308,90.31204800884956,88.3408415117403,88.65091790245415
842,89.06423444444445,90,28.9,86.1823219371255,82.6215864864865,86.83622738693468,88.3408415117403,86.91915205307562
843,89.62146772908366,502,26.5,98.5498001063315,90.18800237529692,88.92711743396225,88.3408415117403,88.97935147280188
855,81.74617664233577,137,28.3,84.42668762376238,84.42668762376238,84.78041260869566,88.3408415117403,84.56358888232634
857,88.27732752475248,505,32.3,90.01073588621445,90.01073588621445,90.25382435192458,88.3408415117403,89.65963452028643
859,88.85102753303964,454,37.20000000000001,90.51508718662953,90.51508718662954,90.61411903428971,88.3408415117403,89.48767175674651
869,83.07122096774192,62,29.3,84.36432624733204,84.3609210031348,84.0537355450237,88.3408415117403,84.45531207593635
870,88.337710041841,239,25.4,89.78274429530201,89.78274429530201,89.19465847953218,88.3408415117403,89.24087666584622
878,87.43693855799373,319,28.7,87.32522268041237,87.32522268041237,86.88680860215054,88.3408415117403,86.10483693605828
880,84.23207707509881,253,36.9,86.84580067113447,86.48519635627528,87.02518211382113,88.3408415117403,86.11426289858686
881,86.55867037037036,54,27.3,84.43256550101508,83.531486,83.531486,88.3408415117403,86.006270643325
885,91.86050242718447,206,31.9,91.588482,91.588482,92.01357297619047,88.3408415117403,91.48622328447364
888,86.85187085020243,247,28.0,85.62803447293447,85.62803447293447,85.48831299212598,88.3408415117403,86.35551026108764
891,82.6709076923077,169,26.799999999999997,80.51845191392657,80.51845191392658,80.6365885355482,88.3408415117403,82.32156551524336
898,89.53132631578947,57,24.0,85.42252358059324,85.42252358059324,85.42252358059324,88.3408415117403,86.16760909593054
911,83.15036604938271,162,23.2,85.58982100128101,85.58982100128101,85.58982100128101,88.3408415117403,86.34483081590996
929,85.90703256880735,218,32.8,86.61066581356302,86.6029187755102,86.69030593963,88.3408415117403,86.12945087015902
947,87.3062605263158,152,34.5,87.52909244679945,88.2439125,86.29763440979956,88.3408415117403,85.71458315367386
950,91.59918446969698,264,22.8,89.11793079908172,89.48822217898832,89.48822217898832,88.3408415117403,89.25617351333311
977,84.268238,50,29.8,90.6263219071134,87.22486275862069,87.4914014957265,88.3408415117403,87.42446042771607
1010,90.08672341463415,410,33.1,91.3900037479607,91.43967138643067,92.17077505518763,88.3408415117403,91.25308013089284
1016,91.89270625,352,27.2,89.43588687166746,90.35224684684684,91.67268955223881,88.3408415117403,90.3327070730771
1040,88.44719528985506,276,26.5,87.53012293252556,87.52882896341464,87.52882896341464,88.3408415117403,86.6481679459147
1050,91.3600496969697,330,26.4,94.21294098137506,91.30461831683168,89.89753537414965,88.3408415117403,89.12124589656398
1058,85.54910871212121,264,29.1,84.15640924151542,84.04940869565218,86.2249801724138,88.3408415117403,86.12815183059216
1059,84.63049468438538,301,28.800000000000004,86.07754838498577,85.56938795180723,85.56938795180723,88.3408415117403,86.33824274743132
1068,88.62109625000001,80,20.8,86.90313213131788,86.90313213131788,86.90313213131788,88.3408415117403,87.09667643285263
1074,87.31027570621468,177,24.8,90.5751747885986,90.57517478859862,90.57517478859862,88.3408415117403,90.57400401069206
1086,88.11139310344826,377,22.2,85.47002113094307,85.47002113094307,85.47002113094307,88.3408415117403,86.24479593992984
1087,91.12515576923077,156,27.6,87.44690536573052,92.91948000000002,92.91948000000002,88.3408415117403,87.38144277878975
1091,90.50669864864865,296,24.8,91.10832215290169,93.74065,93.74065,88.3408415117403,91.16944175854562
1097,82.414745,60,34.6,86.2448438403392,87.1177606060606,86.92034830917875,88.3408415117403,86.29472592379935
1113,90.81795625000001,176,24.1,90.29543525898194,90.68284285714286,90.68284285714286,88.3408415117403,90.34712655840312
1121,86.38343055555555,72,27.9,88.53398561894178,88.78429729729729,87.696274251497,88.3408415117403,87.37212290088014
1133,88.25782252747253,182,28.2,88.83600557872849,88.48534222222223,88.73513246753247,88.3408415117403,88.25189293533163
1151,88.32915098814229,253,32.6,86.6202641733008,87.00700925925925,87.42174099722992,88.3408415117403,86.9170098383225
1173,87.41836309523809,84,26.1,85.10967000870674,84.4256902173913,84.4256902173913,88.3408415117403,86.01979050442995
1184,90.14621926910299,301,25.8,88.49007759012235,87.1848513888889,87.1848513888889,88.3408415117403,87.70603124718727
1186,86.7563186157518,419,29.0,83.69732307692308,83.69732307692308,84.42891196428572,88.3408415117403,84.96883763422241
1190,84.81441470588234,102,26.1,86.95253816525815,87.27199419354838,87.45996396103897,88.3408415117403,86.96359458297127
1194,86.04416315789474,209,34.5,91.76707998918339,88.11653803191489,87.80398769868694,88.3408415117403,87.22041658411004
1200,93.0332576754386,456,26.7,93.38258194115586,93.00243990929705,93.05487823303459,88.3408415117403,92.74370935906447
1217,89.7341801980198,202,23.3,88.58084106553551,87.13751111111111,87.13751111111111,88.3408415117403,87.3996633015764
1239,87.48824309392265,181,31.7,91.10538573254874,88.9533460591133,89.90779468954247,88.3408415117403,89.63165484547537
1244,86.73393841807909,354,28.2,87.2478866456726,85.05371034482759,86.25622857142857,88.3408415117403,85.72812564178862
1253,84.01949892473118,93,32.6,82.2523778056561,83.61403888888889,83.77710107142858,88.3408415117403,83.75229847028264
1258,88.21755291005292,378,29.6,85.99109083182105,87.1847625,88.41233788990824,88.3408415117403,88.02114400221382
1260,85.31735898203593,334,33.2,89.62475629640947,84.53486171548117,85.93920119904077,88.3408415117403,85.45853191447407
1261,85.90240952380952,63,32.3,91.79834142857142,91.79834142857143,90.32919144602852,88.3408415117403,89.7131224594372
1269,81.79219056603773,53,31.2,87.6420854460009,86.71600769230768,86.71600769230768,88.3408415117403,86.10560106273688
1283,93.22033269754768,367,24.6,90.67828472760348,90.72598293413175,90.72598293413175,88.3408415117403,90.41868912041511
1289,94.39936376404494,356,29.0,92.70085222482435,92.70085222482437,92.59832504393673,88.3408415117403,91.86995166985322
1293,91.38957016129034,372,30.7,93.41694693734293,91.96447379518071,91.56616145662848,88.3408415117403,91.09071002015992
1298,89.01995166297118,451,36.4,93.54003373617851,92.15267398373983,92.43244448645243,88.3408415117403,91.56172283663193
1308,88.29921732673269,202,28.2,90.23263937847503,90.37826629213482,88.88930030487803,88.3408415117403,88.6134975267228
1310,87.46376404494382,89,25.199999999999996,86.7081304644542,86.81658181818182,87.20172331288343,88.3408415117403,86.5081816337042
1313,90.60193041958041,286,25.5,87.64260029545146,87.64365051903114,88.73721586206895,88.3408415117403,89.07151486185053
