batter_id,truth,n_bbe,age,arima_ts,last_mlb,career_mlb,global_mean,hierarchical
1314,85.52727208121827,197,29.899999999999995,88.30543411523792,85.01914315352697,84.63795079617834,88.3408415117403,84.45140477256797
1322,90.07408385416666,192,27.899999999999995,85.38824277415152,81.25060625,84.50277586206897,88.3408415117403,88.00687350796694
1326,87.58102459016393,183,29.4,87.71159960179311,87.80033443223444,87.8587914,88.3408415117403,87.10632213542162
1337,89.03808732876713,292,32.5,89.57339096989966,89.57339096989966,89.82683411910669,88.3408415117403,89.2505766090292
1339,90.22354836223506,519,26.5,89.73337733887735,89.73337733887735,90.6240186567164,88.3408415117403,90.06317796103603
1352,87.55729811320755,212,30.100000000000005,88.831939996362,88.7053717299578,89.19359919724772,88.3408415117403,88.6239713108245
1354,89.9740496124031,258,25.7,89.66835548891673,89.3866561085973,89.93702363636363,88.3408415117403,90.21821260208043
1361,89.02646666666666,261,34.8,89.71037119235281,87.64218833333334,88.8684582619339,88.3408415117403,87.90877422894617
1381,89.88587613636363,352,30.9,88.94028762135923,88.94028762135922,88.11640037974682,88.3408415117403,86.90690877870668
1384,87.19064933920704,227,28.0,86.67543639549268,86.74671040268456,87.69673872340427,88.3408415117403,87.20419066135796
1385,91.86454905660378,53,22.2,90.95438070703003,90.95438070703,90.95438070703,88.3408415117403,90.67257680416873
1393,88.24531803278688,61,22.8,85.47930500916468,85.47930500916466,85.47930500916466,88.3408415117403,86.29724648174714
1394,87.58220363196126,413,28.5,84.72251091703058,84.72251091703058,85.19927654320988,88.3408415117403,85.01246803698785
1399,88.08258260869565,69,27.5,86.41141053382923,86.39609015151517,86.39609015151517,88.3408415117403,86.41797149158094
1408,84.67968745519713,279,33.1,87.68541765471782,87.60747632850243,87.80880403225807,88.3408415117403,87.11641764987039
1418,88.77758972162742,467,32.2,88.78810183957735,88.76899129554656,89.11745407407408,88.3408415117403,88.47473452454639
1420,85.60137234042554,188,28.300000000000004,84.0322458264861,83.0382911227154,83.849252614642,88.3408415117403,83.83861071435499
1431,90.02155911330048,203,22.9,88.65857728245193,86.93743333333335,86.93743333333335,88.3408415117403,88.96432311704615
1434,89.20248309859154,71,28.3,85.65296044809223,84.35125188679245,85.65470063492063,88.3408415117403,85.78423611393252
1439,87.48326524520256,469,29.0,88.13463115526804,87.54664231578948,87.9726761904762,88.3408415117403,87.81202017819326
1447,92.33959161554192,489,30.7,91.69093320503052,90.59618270833334,90.93404944237916,88.3408415117403,90.44413804578556
1485,90.10676102661597,526,33.8,91.4866943055815,91.47051469465649,91.25821942363112,88.3408415117403,90.66818261643797
1494,90.0946584,125,33.1,91.51885163259502,89.55693282442748,90.49367665245202,88.3408415117403,89.47896150083201
1518,88.54902027972028,143,24.8,87.50090582401658,87.72804210526316,90.48068548387099,88.3408415117403,88.82507637538542
1519,91.18303702702703,370,31.3,91.69829950362177,91.22386111111112,92.17533865784499,88.3408415117403,91.5881595769012
1522,88.53998320802005,399,28.100000000000005,91.37767079265271,88.40562991452991,87.47569108978752,88.3408415117403,87.0219579862256
1536,88.44355365853659,164,28.399999999999995,87.66510773421392,85.83647005076142,86.91006457765667,88.3408415117403,86.93844832354688
1594,91.99840108401085,369,35.3,89.54938882367173,92.21662164948452,91.42423611329662,88.3408415117403,90.59867881142985
1598,87.0391625,128,23.4,87.66058872093474,86.61827826086956,86.61827826086956,88.3408415117403,87.63485136339709
1611,93.25940260115607,346,26.0,105.98542223152822,95.09404452736318,93.86401655813954,88.3408415117403,93.46910339742703
1614,91.25514413793103,435,35.8,90.80458847058824,90.80458847058824,91.19464517218096,88.3408415117403,90.1814189068102
1619,89.58854914675767,293,36.7,90.13536914265691,89.07845114503816,89.4559440375587,88.3408415117403,88.89431720699645
1621,83.26659677419354,93,26.1,80.59353459498043,79.426959566787,80.78142360430951,88.3408415117403,81.0139782253331
1626,88.72524393939395,132,32.7,84.39743333455749,84.39743333455749,85.01942965452614,88.3408415117403,85.22322737299133
1644,89.1544095049505,505,26.9,90.26317528957529,90.26317528957529,90.78704896174864,88.3408415117403,90.36228277422234
1645,82.6881923076923,65,31.1,104.34748487734953,83.57446078431374,85.2392081081081,88.3408415117403,86.66552841539308
1652,81.30888490566038,53,29.3,94.31027543420446,89.06694516129033,88.83493266475644,88.3408415117403,88.51732124145809
1672,84.47228888888888,144,33.3,84.39856526456943,85.28904864864866,87.14279895068205,88.3408415117403,86.39372908210024
1684,91.05746644736841,304,23.5,90.03460079479788,85.98109056603774,85.98109056603774,88.3408415117403,88.80787993542809
1701,88.95560179372198,223,24.2,90.94109691392657,90.94109691392656,90.94109691392656,88.3408415117403,91.04657510371378
1719,93.5013779956427,459,29.3,94.73892657495043,92.68116534216335,92.15863461538461,88.3408415117403,91.64372804402709
1723,89.94481829025845,503,28.0,90.5496935266956,90.07994921348313,90.51157349643222,88.3408415117403,90.40517690684104
1728,84.1034956043956,91,28.0,83.96967287011758,86.34256923076924,86.34256923076924,88.3408415117403,85.2736390979545
1745,89.853875,276,33.9,89.75778234876189,89.18520885416666,89.27911210332103,88.3408415117403,88.47953818334868
1747,89.07877532133676,389,26.0,89.59172667154225,89.36696539440202,89.44150710059172,88.3408415117403,89.54285845174385
1754,90.26485359477124,153,23.6,90.16888156909899,90.16888156909897,90.16888156909897,88.3408415117403,90.14344817412568
1757,88.92988876404493,89,23.699999999999996,84.18708302130912,84.1870830213091,84.1870830213091,88.3408415117403,85.09849636918999
1759,85.8422309090909,55,22.5,85.29135136533603,85.29135136533603,85.14805392651172,88.3408415117403,85.92842703784203
1764,84.4188688,125,24.1,84.9328089856296,85.77603281249999,85.77603281249999,88.3408415117403,86.13239337582331
1816,85.30650497630332,422,27.7,85.96775946547884,85.96775946547884,85.92787492307693,88.3408415117403,85.76229567205132
1819,89.29920263157895,76,32.3,91.86705402622326,92.12751641791043,92.1439417218543,88.3408415117403,88.8544495418118
1836,93.06625818181817,55,26.3,86.67468746543193,86.67468746543192,87.16750116624199,88.3408415117403,87.62346357759384
1839,89.2573078313253,332,35.9,90.33496102719033,90.33496102719033,89.96554076322637,88.3408415117403,89.16841468893116
1840,89.52621016949153,59,26.8,89.6055004450001,90.42349242424243,89.64914534883721,88.3408415117403,89.92525871302566
1841,91.01417823529411,340,32.8,91.0593003915935,90.11796547619048,90.33432914979757,88.3408415117403,89.6193215030835
1847,88.022395480226,177,33.5,86.3070545112782,86.30705451127818,87.59280910256412,88.3408415117403,87.17088417125395
1852,83.13485511111112,450,24.8,85.44163722774263,85.43269573934838,85.45532089314194,88.3408415117403,85.3918653612606
1869,88.18750584415585,154,33.0,89.62800492185688,89.75738461538461,89.18270822281167,88.3408415117403,88.74006784818712
1898,87.49640792079207,101,24.5,87.62477559265605,87.62477559265605,87.60091641708873,88.3408415117403,87.98180251548582
1900,90.9637596491228,57,33.0,86.68240952826957,89.32200689655174,88.2455755319149,88.3408415117403,86.8925872594617
1902,89.144174,50,29.8,91.82723134963712,85.14358533333332,84.29612960526315,88.3408415117403,85.48095145706745
1909,87.50172500000001,172,24.7,87.57554688547036,85.25488333333334,85.25488333333334,88.3408415117403,88.44692736127986
1917,89.3802678414097,227,28.100000000000005,88.96037679476095,88.1562181494662,90.35713298059964,88.3408415117403,89.8211810409126
1918,82.41681397849463,93,30.2,86.55233509886418,83.4627,83.4627,88.3408415117403,86.71464247649402
1924,81.32924497354497,378,23.7,81.46328727810652,81.4632872781065,81.72990771349862,88.3408415117403,81.57771565315495
1935,86.98533129770992,131,32.4,84.57353200319348,84.35654545454545,84.06408050847458,88.3408415117403,84.65550009789679
1939,87.9268255319149,235,26.3,88.54007397127808,88.77559670329671,88.02547446808511,88.3408415117403,86.80484873925863
1947,87.86505251798562,278,34.6,93.22004955047153,89.95725399999999,91.02382397408208,88.3408415117403,90.09089523708546
1953,89.24120482758622,145,39.8,89.61745088330223,89.72662062780269,90.19299804287046,88.3408415117403,88.8759468257011
1965,83.0118074074074,81,24.1,86.33940530644873,86.33940530644873,86.33940530644873,88.3408415117403,86.91439767398826
1973,88.91230377358491,159,31.299999999999997,89.246522,89.246522,89.67731115569823,88.3408415117403,89.13170575423139
1977,90.96203789954339,438,31.0,92.70822869282968,91.7034550209205,91.9647685138539,88.3408415117403,91.30640451382398
1985,81.59411030927835,97,30.6,83.08889193950895,80.29995666666666,83.63549242424241,88.3408415117403,83.22680523570457
2005,91.3574858237548,261,29.0,89.54526777709286,89.144528,89.60771349292709,88.3408415117403,89.62940126654406
2007,80.30550056338029,355,24.4,78.13246994191424,71.100575,71.100575,88.3408415117403,79.48120885964562
2008,84.54998636363636,264,28.1,85.03952003471888,85.14734444444444,84.84357971014492,88.3408415117403,84.74248441954062
2017,89.48831487341772,316,23.4,86.42759094332581,89.24465245901641,89.24465245901641,88.3408415117403,87.21647144427261
2042,84.78216916890081,373,28.7,87.15158529016786,86.65183731343284,86.3492358974359,88.3408415117403,86.54918840408212
2049,86.74463698630137,73,33.0,87.68730458452721,87.68730458452723,89.02399591280654,88.3408415117403,88.50184916411865
2051,84.81041707317074,82,24.1,88.0095315397769,88.0095315397769,88.0095315397769,88.3408415117403,88.4622586799991
2062,84.93425898004435,451,34.4,86.33435510436357,86.23263781902553,86.40982204951065,88.3408415117403,85.70789614178231
2073,89.02281794019933,301,30.300000000000004,88.58132759767709,88.53817425742574,88.97167357575759,88.3408415117403,88.44439935693771
2086,90.12112915129151,271,21.6,89.20193448563272,89.086025,89.086025,88.3408415117403,89.41524440281098
2098,89.27631372549018,102,35.6,88.53132468193384,88.53132468193384,89.70269018733273,88.3408415117403,89.06295754592541
2108,86.55246769230769,195,25.5,87.74159036038219,87.74159036038219,87.74159036038219,88.3408415117403,88.11370366373255
2110,87.64877447698746,239,27.1,88.37720963401566,88.56991764705883,88.6518325,88.3408415117403,86.60982076038177
2119,85.2633987012987,231,24.3,87.56559642667068,86.56535439999998,86.56535439999998,88.3408415117403,87.93081574870591
2120,87.41902481203007,399,27.8,88.98933002290266,88.93695361596009,88.94399432176657,88.3408415117403,88.65937913955358
2127,87.35682376681615,223,24.9,84.70589684552816,84.20903088235295,85.43176465116278,88.3408415117403,85.57271758297254
2139,88.5286263888889,216,22.4,85.50759532301748,85.50759532301748,85.50759532301748,88.3408415117403,86.31402083500036
2141,89.6239593220339,354,26.599999999999998,90.47537222046728,90.60836603773583,89.94744730878188,88.3408415117403,88.79224329022557
2155,86.39665199999999,100,31.7,83.83841315988712,87.03843076923077,87.02989923076925,88.3408415117403,91.20571084383205
2158,91.56070952380952,357,23.3,87.58972271010227,85.8709117647059,85.8709117647059,88.3408415117403,87.98789802876391
2190,83.00929585253455,217,25.899999999999995,85.26734275257995,85.56961653225807,84.70848133802815,88.3408415117403,86.76349328358587
2234,86.62495714285714,119,25.4,86.93268456098541,86.93268456098541,86.93268456098541,88.3408415117403,87.50930893045984
2237,90.18612554347827,184,25.0,87.68612487526495,82.6820052631579,82.6820052631579,88.3408415117403,88.41390512674413
2259,88.50928779956426,459,27.9,86.35477166212534,86.35477166212534,88.13129620034542,88.3408415117403,88.95943931082309
2262,86.94958782894737,304,34.8,89.54050776429725,87.46365941043084,87.73073870967742,88.3408415117403,87.08358558829754
2266,87.68422933333333,75,26.8,85.9870383736308,85.66775243902438,86.06534062500002,88.3408415117403,86.61065851218972
2267,86.02224377880184,217,27.0,85.55031843003412,85.55031843003414,86.00282777777778,88.3408415117403,86.82517635318801
2269,89.0715904,375,25.9,89.21103638642523,89.30583980263157,89.41501876876876,88.3408415117403,88.81085949625523
2274,91.98484905660378,159,31.799999999999997,90.3234652631579,90.3234652631579,90.73771014492753,88.3408415117403,90.08879961009927
2279,88.80046170798897,363,26.8,90.67679869558393,90.98085276752767,91.06837151702787,88.3408415117403,89.85965306892895
2290,89.4712572072072,444,24.8,86.52016163835792,87.22025283842794,86.29581686460807,88.3408415117403,86.265225049728
2291,86.70405444126075,349,34.3,85.92714393203883,85.92714393203883,86.5334973490427,88.3408415117403,86.0399696021107
2299,87.00231352941177,340,29.5,88.51423803259152,87.03055833333333,88.1258584,88.3408415117403,87.22362942864609
2302,89.94888154425611,531,30.0,88.92196809701493,88.92196809701493,89.74776881656805,88.3408415117403,89.46976222853823
2328,90.65111636363636,220,27.0,90.35236428606905,90.39179193548387,90.54645678233437,88.3408415117403,89.36247122054195
2334,93.31442785234898,298,35.9,92.93672052373155,89.10029566326531,90.92560376420455,88.3408415117403,89.92179565953411
2336,89.12016463878327,263,40.2,88.87563576311823,89.89294548494983,91.06336957264958,88.3408415117403,90.07662735530413
2339,91.38411534772182,417,31.6,95.9642421026042,91.14702908653847,92.21296005067568,88.3408415117403,91.83726375517142
2340,89.62303382352941,340,31.9,89.9731626984127,89.9731626984127,89.84982656603773,88.3408415117403,89.23431751282234
2341,85.38888857142858,105,31.4,84.31683853039429,83.82006796116505,84.65584829482948,88.3408415117403,83.94580253867998
2342,84.78588076923076,104,27.699999999999996,86.80702102505592,86.30339000000001,86.30339000000001,88.3408415117403,85.81498256430315
2344,89.30135200000001,100,27.0,89.9152325762194,90.21486631578948,89.52238246753247,88.3408415117403,87.71205921692926
2346,85.74462554112554,231,31.5,88.87180217239406,84.95144592592591,87.3772805247225,88.3408415117403,86.639828541059
2365,88.14882529880478,502,22.9,88.09756806444214,85.8166520547945,85.8166520547945,88.3408415117403,88.2033420608464
2368,84.4011559322034,59,29.9,89.5655205022389,89.55198385964913,89.53913097345134,88.3408415117403,90.31303393812529
2381,90.1169706443914,419,30.899999999999995,89.1819096033403,89.18190960334029,91.46790078627592,88.3408415117403,91.07999037734595
2400,88.84253525179857,139,31.0,88.25064585273421,88.72494065934065,90.59568571428572,88.3408415117403,89.41871218705393
2404,89.981880625,160,24.4,90.86309086194315,90.86309086194316,90.19845656403893,88.3408415117403,90.26596247381256
2421,90.55896507936508,126,30.5,87.61602857142857,87.61602857142857,87.51217518248176,88.3408415117403,87.62795590985637
2424,89.24004294117647,170,28.0,89.94981900412654,89.75780337552742,90.942582626539,88.3408415117403,90.12843051259966
2426,90.4913637037037,135,23.4,85.44372868662549,84.3462090909091,84.3462090909091,88.3408415117403,86.73391728059069
2430,87.69017391304348,276,33.9,87.66995939044429,87.55710095238094,88.51862182680901,88.3408415117403,87.6007180480815
2448,89.69739603960396,101,29.399999999999995,86.72535157345915,86.6650144654088,88.0043901604278,88.3408415117403,87.93420409404028
2458,86.40092475570033,307,37.0,87.11131057136524,85.50584906103286,87.22922960969044,88.3408415117403,86.33585641707683
2463,89.07309710982659,173,24.699999999999996,85.65073547090812,85.54346111111111,86.76725066828675,88.3408415117403,86.73450930266824
2497,90.12669964028777,278,24.9,88.44466560218919,88.26151179245282,88.26151179245282,88.3408415117403,87.91668404201619
2500,85.87618734693878,245,32.0,85.7264030334861,85.81393031914894,86.23189737417943,88.3408415117403,86.05891060326961
2505,86.63014960000001,125,37.6,86.75463357695433,88.21357731958763,87.853436738056,88.3408415117403,87.38598069590354
2516,90.23614492385788,394,32.0,91.01029160714398,89.70435819672132,89.49011170124481,88.3408415117403,88.90288487272203
2521,88.89236887608068,347,25.4,88.7471074548969,87.74028879310346,87.36054700854702,88.3408415117403,88.80559267948587
2530,89.08840066666666,150,27.7,87.57849305200486,87.54396945812809,87.94208806306307,88.3408415117403,87.60698508125556
2541,90.73888434782609,115,28.7,86.629758998485,90.34780952380953,90.2497908462867,88.3408415117403,88.91228230730896
2546,89.62645626242545,503,29.7,93.86689672718168,90.6272474393531,90.35461020761245,88.3408415117403,90.11276077609293
2557,84.4597379310345,58,27.9,85.2243237410072,85.2243237410072,87.46235124610591,88.3408415117403,87.59884355302248
2559,89.46034722222223,288,24.1,87.94051433944901,85.88455921052632,85.88455921052632,88.3408415117403,88.26411505810434
2561,89.5181971830986,71,27.6,86.67759865650991,86.6775986565099,86.18215626012795,88.3408415117403,86.75297217875053
2562,91.22523609341826,471,29.6,89.81680099537049,89.25938980392156,90.00260589777194,88.3408415117403,89.56204270803175
2568,85.53090653061226,245,23.9,85.85755822053915,79.71494444444444,79.71494444444444,88.3408415117403,86.38900108190691
2570,86.91367903225807,62,24.6,84.6307194191864,88.02705549132948,85.86371716738199,88.3408415117403,86.94239754427721
2582,91.62571470588236,136,25.5,92.34161871587871,87.500775,87.500775,88.3408415117403,92.82161775933741
2586,89.85701162790699,172,33.2,90.16005934065933,90.16005934065933,89.83352713567838,88.3408415117403,88.65616477882868
2588,83.96186329113924,316,23.6,88.37425741383728,88.37425741383728,86.12743031232013,88.3408415117403,86.78467742253918
2591,84.14658457142858,175,32.7,86.06327146974064,86.06327146974064,86.08440822134388,88.3408415117403,85.47975816472216
2596,84.25595259938838,327,31.7,86.8378441728861,82.24582252873562,83.67918149284253,88.3408415117403,83.64315546625102
2599,88.86603623188407,69,31.800000000000004,90.29151739094716,90.29151739094715,90.29151739094715,88.3408415117403,90.02210887363765
2600,91.84362888888889,405,32.6,89.4011184659091,89.4011184659091,91.04803744120414,88.3408415117403,90.73261427792922
2611,91.0403754385965,57,25.2,86.65417062858307,86.65417062858306,86.9587911611395,88.3408415117403,89.30269315866924
2618,90.63911867881549,439,25.2,90.7878606406671,90.76928418491484,90.85803251366121,88.3408415117403,90.57670668027718
2633,87.37420162337662,308,36.0,85.03381385281386,85.03381385281388,87.93801619975638,88.3408415117403,87.44507451475147
2636,78.385538,50,29.0,85.01994384954949,83.81066904761904,83.74598668831169,88.3408415117403,85.10343439160498
2638,87.65070347222223,144,23.4,88.97014478146414,93.92066666666666,93.92066666666666,88.3408415117403,88.2415202156766
2655,92.48766501240695,403,30.3,94.37817653287522,93.03629346246973,93.00413050420167,88.3408415117403,92.35915828372774
2664,90.43774134615386,416,22.300000000000004,89.30305388386813,89.06684889589906,89.06684889589906,88.3408415117403,89.16086807317578
2680,84.51705507246378,69,33.7,80.63318780240581,88.46531121794872,90.10483544401544,88.3408415117403,89.42930282821494
2692,89.41668750000001,328,26.899999999999995,87.47351160170219,87.05065867768595,88.02384289215686,88.3408415117403,88.13891423436931
2698,88.05381540469973,383,30.6,87.88727758620689,87.88727758620689,89.58222828784118,88.3408415117403,89.10528228538564
2700,89.05055087719299,171,28.1,85.10787504332198,89.392775,89.392775,88.3408415117403,85.78704244370651
2708,85.51329393939393,396,27.0,86.05861597938144,86.05861597938144,85.75817700296736,88.3408415117403,85.72488462916466
2709,86.28129618644068,236,29.0,87.70285998742568,87.25361779661017,87.64106064209277,88.3408415117403,87.96075555245315
2725,92.50118762886598,97,43.0,90.93959298780487,90.93959298780487,92.43818639455783,88.3408415117403,90.98307948595357
