batter_id,truth,n_bbe,age,arima_ts,last_mlb,career_mlb,global_mean,hierarchical
2732,87.88761056910569,246,29.0,88.33042591176167,88.68282355371902,88.64810418454935,88.3408415117403,88.12749674100425
2748,86.52646219839141,373,30.4,92.43294022898941,86.84105392156863,86.49119459253617,88.3408415117403,86.1522811160922
2754,87.78173293413174,334,25.3,88.11296400344213,86.79293076923075,86.79293076923075,88.3408415117403,88.51588638026004
2768,85.03112436260623,353,31.5,84.53614707070707,84.53614707070707,85.45595367057372,88.3408415117403,85.07836591247393
2771,80.55696338028169,71,27.1,86.49428496355473,86.07578782051283,86.07578782051283,88.3408415117403,87.31846155521036
2773,86.167052,475,29.0,88.7019764102564,88.7019764102564,88.79943252305112,88.3408415117403,88.34067993167675
2791,89.20373274725274,455,27.1,89.90012658597546,89.0929005859375,89.40919277275886,88.3408415117403,88.96120455420733
2795,88.08607923076923,260,28.3,86.26369548082829,85.20107824074074,85.71919603356217,88.3408415117403,85.71170047253638
2801,88.10129433962264,318,26.700000000000003,86.50492280602882,84.81521951951952,86.21617176220806,88.3408415117403,86.96904105551798
2805,88.31393579545455,176,24.9,88.60978970722154,89.76103103448277,89.76103103448277,88.3408415117403,88.15017057436356
2811,87.15015528455285,123,23.0,85.36143730807548,81.5989756097561,81.5989756097561,88.3408415117403,86.52561898210074
2817,91.70131546391752,194,30.5,89.40369749103942,89.40369749103942,89.76679619631904,88.3408415117403,89.2783298514497
2823,82.1079984,125,28.3,82.88194876554934,84.52848301886792,84.52848301886792,88.3408415117403,84.3749220049667
2824,86.50100873015873,252,32.9,84.35370802495837,85.27644779582367,86.20937515151516,88.3408415117403,85.98896656303612
2825,89.0789320754717,106,29.600000000000005,86.82013051492113,79.2658,87.59579228395062,88.3408415117403,87.86429587360394
2844,88.97506077586208,232,32.9,89.30911925287356,89.30911925287356,89.22897986891384,88.3408415117403,88.52583849983998
2846,86.98068413361169,479,25.8,87.36069418604652,87.36069418604652,87.36069418604652,88.3408415117403,88.17800837836292
2849,88.97193095238096,210,26.1,87.3462378533684,87.23517181208054,88.72081878612717,88.3408415117403,88.0901992041053
2865,85.82903548387097,93,24.3,87.6477196411993,87.64771964119926,85.07196283229393,88.3408415117403,86.09050336541291
2867,91.285263,200,29.5,92.87888444444444,92.87888444444444,91.88924962962963,88.3408415117403,91.2438059218468
2868,84.93031692307692,65,26.5,86.57820442890198,86.63600810810811,87.31762523364486,88.3408415117403,87.72496171058758
2871,87.38196666666667,198,24.5,85.26893716942544,84.08130178571427,84.08130178571427,88.3408415117403,85.68135758245337
2912,85.26260928270041,237,32.3,92.89516079571852,84.76650420711975,87.07881415701416,88.3408415117403,86.65869673720626
2940,84.74938607594937,158,27.1,84.57193225456687,86.16671744186047,86.57701864406782,88.3408415117403,84.6171731580986
2948,88.75280241691843,331,25.800000000000004,90.60541871843763,90.62452555066079,89.63517225806451,88.3408415117403,88.93975106831239
2956,93.39110844748859,438,31.9,95.76314037971389,92.15893421686746,91.0619487244898,88.3408415117403,90.34217165828863
2957,85.99121557788945,199,28.6,87.0948755041997,85.67405231958763,85.18396996805113,88.3408415117403,84.7537594032924
2959,90.12075221238939,113,26.3,90.006275992109,90.12462952380955,90.04041863117871,88.3408415117403,89.6381111279894
2960,89.35723801652892,484,31.2,89.27635243246992,91.3831678362573,91.3831678362573,88.3408415117403,89.2230591689061
2968,83.69640503597122,139,33.5,92.30308989431686,86.27761621621622,86.06598474903474,88.3408415117403,85.71806305969571
2984,88.62028398437499,256,39.1,88.20026453488371,88.20026453488373,89.4122892454955,88.3408415117403,88.42260067466543
2987,87.77303978494623,186,25.6,87.33092720647811,86.32295323741006,86.32295323741006,88.3408415117403,86.8618627263027
3002,92.66749166666666,480,22.5,92.09541002638522,92.09541002638522,92.09541002638522,88.3408415117403,90.6607507810547
3004,87.75403687943262,141,25.9,84.40267521576585,85.32289523809524,85.32289523809524,88.3408415117403,84.57895938906472
3005,92.58863956834533,139,29.600000000000005,89.18899767277293,89.07429247311826,90.37208710601719,88.3408415117403,90.09292653669752
3019,90.90934625850339,441,28.4,90.24271240694789,90.24271240694789,89.59976098859316,88.3408415117403,89.06019838595206
3022,88.48288145695365,302,30.9,85.31330459016394,85.31330459016394,86.11151626373626,88.3408415117403,86.88547513815682
3025,82.31278992805755,139,22.9,84.22513677694026,84.22513677694026,84.22513677694026,88.3408415117403,85.17571702600141
3030,86.3700752293578,109,29.800000000000004,88.83067654609417,87.94677350427351,86.42788103448277,88.3408415117403,86.97143014777464
3043,89.56331329787234,188,23.699999999999996,88.83990279514016,88.83990279514016,88.66216971217177,88.3408415117403,88.98787987587701
3053,89.25114545454545,253,24.4,88.7468939462746,88.74689394627461,88.74689394627461,88.3408415117403,89.02787837662142
3057,92.45398493150685,146,23.6,89.46514701445149,93.290475,93.290475,88.3408415117403,89.97563747285909
3072,87.8414294736842,380,31.9,92.28944814818487,87.7728781569966,89.35402305055699,88.3408415117403,88.67695917947253
3091,80.60534225352113,71,30.699999999999996,83.45849823748131,81.27253358778626,82.84519633401221,88.3408415117403,82.34318907584404
3102,91.39153196930947,391,28.9,89.73275410840961,89.61231188811189,89.61231188811189,88.3408415117403,89.1535820474721
3103,91.90315483870967,372,25.4,86.618135564993,85.50584745762713,85.50584745762713,88.3408415117403,88.49552127817657
3120,87.37756052631579,76,33.2,89.61063648796274,86.96838550185873,88.99527745901639,88.3408415117403,88.31736705457938
3121,90.16359468438537,301,35.5,90.75038272561785,88.34517906976744,88.11068761174967,88.3408415117403,87.66626441787699
3125,89.73411925754061,431,28.9,92.54355701698722,89.56609198113208,89.57045738045738,88.3408415117403,89.18960354086646
3129,87.76690323450136,371,30.0,89.32171644417457,88.19619854014599,88.60433031784842,88.3408415117403,88.0977589533478
3139,89.98651231617647,544,30.8,92.19198674093437,87.43256234003657,88.85905767027371,88.3408415117403,88.49637797910985
3143,87.38515826771653,254,32.9,88.29701126859814,86.11686902985075,87.67136980874317,88.3408415117403,87.04155887029134
3163,92.35383271221532,483,26.2,97.80738199676657,92.26549648351649,91.24766264181523,88.3408415117403,90.95482556478653
3172,89.87125807860262,229,28.3,92.30772008325835,91.02071007371006,91.33636441025641,88.3408415117403,91.03553744384496
3180,87.58044096385542,332,24.6,90.3977817535545,90.3977817535545,91.04490661016949,88.3408415117403,91.33718946680573
3182,93.31084575892858,448,29.2,94.02239489177339,91.11302170385396,90.84618993666432,88.3408415117403,90.46734042647364
3191,84.42211296296297,54,31.9,89.12233474829107,88.37762589285714,89.71186519823789,88.3408415117403,88.89222453989797
3193,91.0585197492163,319,31.099999999999998,90.41640032362459,90.41640032362459,90.23654358706986,88.3408415117403,89.89028630072862
3211,91.33013007159906,419,30.7,95.19241478407912,92.645045480226,92.22957468805704,88.3408415117403,91.75073478376726
3219,87.50015087719298,57,32.3,83.28241357929396,82.2492641509434,86.19886,88.3408415117403,85.71902435247495
3243,85.135676340694,317,33.4,87.88848068057521,88.02478327137545,86.90876965034965,88.3408415117403,86.33036836268288
3247,89.23607886178863,246,23.6,89.38550710788809,91.11826666666666,91.11826666666666,88.3408415117403,88.61865971977645
3252,86.31134901960785,51,24.8,85.05944910021053,85.05944910021053,85.05944910021053,88.3408415117403,85.80750186178713
3260,88.28252426470588,136,26.9,89.96759462616822,89.96759462616822,89.27506632911393,88.3408415117403,88.98208631064692
3262,89.62136125,240,25.1,89.02308582337724,88.51918363636364,88.51918363636364,88.3408415117403,89.64050711646193
3266,85.70802127659574,376,25.4,86.84910059048929,89.37262142857142,89.37262142857142,88.3408415117403,86.82155955049684
3272,88.34447012987013,231,30.0,88.11128103761192,88.108048409894,87.8971179704017,88.3408415117403,87.31960423204303
3274,88.31396675126902,394,28.899999999999995,82.5196725366832,90.16182545454545,88.74125755494505,88.3408415117403,88.54528532409886
3294,84.86250339805825,206,33.7,89.01367678803308,87.34563357400722,88.39402480620156,88.3408415117403,87.99493930020684
3305,91.89251183431954,169,37.7,90.99832619778685,91.09715135135134,91.47462210767469,88.3408415117403,90.86447049271115
3316,89.60984439655172,232,28.8,90.34804959631141,88.43328947368421,88.82576455696201,88.3408415117403,89.70577379556738
3319,83.91584153846154,65,22.7,91.40849059389264,91.40849059389264,91.69253014653984,88.3408415117403,92.57194204908734
3320,86.84189641025641,195,30.5,87.72419207048458,87.72419207048459,89.14085779625779,88.3408415117403,88.35291220432366
3328,83.77739595959596,99,26.800000000000004,86.3100895526962,86.31008955269621,86.66388782629404,88.3408415117403,87.59900883232972
3329,97.64986527196653,239,31.2,95.80537469879518,95.80537469879518,95.53454973776225,88.3408415117403,94.39445230780834
3342,86.56538196721311,122,35.7,95.71862543759,90.81308470588235,89.84315459704881,88.3408415117403,88.92255812778964
3345,89.40634653465345,101,31.7,88.35094032069462,86.94774155495978,87.69088545878694,88.3408415117403,87.1607532381259
3351,93.2673862348178,247,33.6,95.05833744305582,95.09020177304964,94.82290323014804,88.3408415117403,92.88711228270974
3359,85.4865372881356,177,26.400000000000002,86.96954355587597,85.78825227272726,86.50295080645162,88.3408415117403,86.2367283868509
3360,90.25344345794393,214,28.2,87.45544428571428,87.45544428571428,85.26204201680673,88.3408415117403,87.56303186222736
3362,94.72084920913885,569,25.5,91.22293726628683,91.34680114613181,92.00799712746858,88.3408415117403,91.9288855400352
3366,88.11513253012049,249,27.2,88.18551956135272,88.39984776632302,88.94577684964199,88.3408415117403,87.87269883623524
3375,85.53996482213438,253,29.9,94.7484533138149,87.68324999999999,87.4265618522602,88.3408415117403,87.39450996811061
3381,90.90323463414634,205,34.4,88.69912540192927,88.69912540192927,90.27843384785004,88.3408415117403,89.67610366924593
3385,80.58073883495146,103,29.4,83.37201866261687,83.37201866261687,84.0199344808191,88.3408415117403,84.53006495347313
3387,89.34826944444444,72,24.4,85.91809301065891,85.91809301065892,85.91809301065892,88.3408415117403,86.41418665734233
3392,84.76201011235955,89,27.0,84.96689914285939,85.12549215686276,85.39735365853657,88.3408415117403,86.14708140750481
3395,87.45380825242718,206,28.2,87.71796399435723,87.66781156069364,88.13086373626375,88.3408415117403,87.57293237878577
3400,87.08965569620253,79,26.4,86.87258155868402,86.81239090909092,86.81239090909092,88.3408415117403,87.3734492897324
3401,89.01517900763359,262,29.1,91.05225425841044,88.77989126213592,89.03748557504873,88.3408415117403,88.8826625353751
3408,86.50327962962963,54,26.0,87.28206469041125,87.28206469041125,87.27652573927048,88.3408415117403,87.61470802790811
3423,86.30434759725401,437,28.0,87.54055744706349,89.58345151515152,89.17722236652237,88.3408415117403,89.08794264386741
3443,89.34637142857143,70,26.1,89.7173499839963,87.28561238938052,87.7463270491803,88.3408415117403,88.888765426949
3446,89.9386505643341,443,26.5,90.75330193981864,90.74847520661156,89.87098149100257,88.3408415117403,89.10217080953264
3447,85.183148,75,29.1,83.96600502438606,83.3592896825397,84.96008545454546,88.3408415117403,86.3508163081069
3478,85.7133523076923,195,29.6,86.42743304093567,86.42743304093567,86.95809405162738,88.3408415117403,86.84062871638551
3501,88.21941194029851,335,23.2,87.8026975196326,87.43102824675324,87.43102824675324,88.3408415117403,87.3646636369472
3503,87.9191004237288,236,33.2,86.92525624834069,86.96369866666667,87.4595760869565,88.3408415117403,86.89530419407812
3511,86.63884941176471,85,36.0,86.99185615141955,86.99185615141955,86.65616760869564,88.3408415117403,85.45888657923823
3515,84.76825,80,32.1,86.5564265060241,86.55642650602408,86.92645028037383,88.3408415117403,86.30319371767942
3527,87.29763170731708,246,34.7,86.61227139195879,86.55171631578949,87.03706810089021,88.3408415117403,86.2791112650144
3528,91.13673524096384,332,30.2,97.20022135198721,92.33620456852793,91.38573983739839,88.3408415117403,90.72373948852717
3533,88.35438209366392,363,31.8,87.620493400993,87.4810656084656,88.4892437815126,88.3408415117403,87.6612268528493
3539,90.9073297520661,363,26.6,90.24401331207224,92.80659237668162,91.88689282407407,88.3408415117403,91.38667464295972
3549,87.67148072519085,524,25.7,87.75973588497654,87.69242364130434,87.69242364130434,88.3408415117403,86.97916245546332
3550,86.81702315521629,393,24.4,87.68580429945231,87.42880932835821,86.95279704433497,88.3408415117403,87.07062446089206
3554,87.27628458333334,240,26.6,88.8429077413339,89.21658343195267,89.46972708333332,88.3408415117403,87.6395022381566
3558,78.12410454545454,66,23.9,81.47795085115015,81.47795085115015,82.23896867031554,88.3408415117403,83.06279740207896
3568,87.28614723127036,307,26.1,89.50010389123202,99.61268333333332,99.61268333333332,88.3408415117403,89.17540457364385
3569,85.88305128205128,156,28.1,87.49812299341383,91.8143,87.7293605504587,88.3408415117403,88.02556967076859
3570,84.4715597069597,273,26.2,84.39911264653752,84.28688947368421,84.42719745649264,88.3408415117403,84.87711424233291
3574,84.35291059907834,217,32.0,80.18655230979886,78.17701777777779,80.35033372781065,88.3408415117403,80.49571436615905
3581,90.69610428571428,70,22.2,87.98295074230941,87.98295074230941,88.09264703815018,88.3408415117403,88.88172798228523
3593,80.84491791044775,67,24.3,87.35200189306912,87.3520018930691,88.3096551416306,88.3408415117403,89.4208594163197
3603,87.87206997635934,423,28.0,89.31219094425519,89.34222022160665,90.24608834796489,88.3408415117403,89.8037764747506
3608,90.39835000000001,68,32.1,89.86031214781414,88.66497177419355,89.4534470909091,88.3408415117403,88.84323234504888
3625,86.82746288659794,97,29.0,88.04700040556561,87.52314153225807,88.175445373891,88.3408415117403,87.94925934426578
3664,87.96681955719556,271,33.8,86.5097429185515,86.51347867132867,87.49051696969697,88.3408415117403,86.96911943165202
3665,86.97337462686566,67,32.5,86.50090271814881,83.91576504854369,85.69770013774105,88.3408415117403,85.19194505413162
3689,92.68618941441441,444,24.7,95.44707808464659,91.11567655913977,92.10592466806429,88.3408415117403,91.93780904971014
3696,85.13945378486055,251,25.1,88.1753584251165,88.17535842511651,88.17535842511651,88.3408415117403,88.57346147181245
3727,91.80880967741936,124,37.6,98.03399070629087,90.68839594202899,92.8937471111111,88.3408415117403,91.84011658824171
3731,87.83037478991596,119,26.2,86.45379827970937,86.45379827970937,86.00657268775115,88.3408415117403,86.4681786949206
3733,87.65427743589744,195,33.5,88.72128652394373,88.6607913253012,89.55122878787878,88.3408415117403,88.93151389701674
3734,93.37233884057972,345,30.2,102.43726776405182,92.12131507936508,92.06350662196144,88.3408415117403,91.6368507462996
3774,87.37450298507463,201,35.2,87.72394278395262,86.67031206896553,87.40192076318742,88.3408415117403,86.71970813908567
3776,89.07057082066869,329,28.8,90.31332259868327,88.19934112426036,89.48688152524167,88.3408415117403,89.40747479773805
3788,85.27004666666667,60,25.8,84.69914427549146,85.31374713375797,85.57000365853659,88.3408415117403,86.93440395445958
3802,91.98599222222222,270,31.2,90.5613793770114,92.5572896797153,91.8337269705603,88.3408415117403,91.4135788528446
3803,90.47553823529412,238,27.3,86.92841865177635,86.92841865177637,85.840873747697,88.3408415117403,86.2792739405327
3807,91.03146293436293,259,23.1,89.74517745022375,89.30868342541436,89.30868342541436,88.3408415117403,88.66851772549084
3839,90.4881082437276,279,29.5,88.09525502677221,89.98143915343917,89.41050779220778,88.3408415117403,89.4065670513166
3846,88.80911425339366,442,25.6,87.73994352751993,84.74988550724638,84.74988550724638,88.3408415117403,87.8120614190948
3848,87.57066872246696,227,31.8,89.3074496780214,89.38190541666667,89.38190541666667,88.3408415117403,88.45752470070232
3854,87.95611814882032,551,26.2,89.37925190338773,88.9334196039604,88.29621574864237,88.3408415117403,87.76751400341372
3856,91.16545807692309,520,29.7,90.45383264741496,90.01927797468355,90.17108505034857,88.3408415117403,89.58865930549103
3871,89.53956116504855,103,32.2,94.281195,94.281195,90.07746519337017,88.3408415117403,89.530213689624
3890,89.07477852564102,312,26.3,86.52935724747154,86.57619292682926,86.331458974359,88.3408415117403,87.04250191922162
3898,91.0410768707483,147,32.5,91.43245753337396,91.82542386363636,89.81013427471119,88.3408415117403,89.32864759939324
3903,88.92090020833332,480,31.3,87.0727990825688,87.07279908256879,88.90441943874059,88.3408415117403,88.6108694418511
3909,83.43671898734176,158,28.699999999999996,83.73063009982033,83.34304057971013,83.33721813537676,88.3408415117403,83.83290834065411
3912,89.90604948979592,392,32.3,91.16232864022984,90.09175697399529,90.21682913752915,88.3408415117403,89.6182700208175
3916,89.69211999999999,75,36.1,90.03064386078572,89.68463301886791,89.37305894134478,88.3408415117403,88.55585730259921
3921,86.01028070175438,285,33.2,87.8643475862069,87.86434758620689,88.1219497129736,88.3408415117403,87.41542405535024
3934,87.24983411214953,214,27.9,86.93907915481701,86.1118797979798,86.31870253164554,88.3408415117403,86.7713014862401
3948,88.93053493975904,249,23.9,87.00603032856071,87.00603032856073,87.00603032856073,88.3408415117403,87.51574808912021
3959,86.33769150326798,153,32.5,86.43473255986187,87.10067175141243,87.08793422562141,88.3408415117403,86.26226723229583
3963,90.37422840909092,528,23.0,89.70352026143792,89.70352026143792,89.70352026143792,88.3408415117403,88.95954896382513
3980,84.67355892857142,56,22.8,84.52338765860742,84.52338765860742,84.52338765860742,88.3408415117403,85.41149278615043
3985,92.1136909975669,411,22.0,93.01658818592108,92.42760731707315,92.42760731707315,88.3408415117403,91.99802314940953
3996,81.33667249999999,80,29.1,79.91573656530048,80.5181785,82.49341444444444,88.3408415117403,82.24722914726165
3999,84.08773636363637,110,29.4,90.39879523096798,87.25738753709199,86.48784534883721,88.3408415117403,86.17568994207464
4010,89.41511388012619,317,21.1,91.68723173606097,91.68723173606097,91.68723173606097,88.3408415117403,91.7849972499141
4034,90.10963542857142,175,30.6,95.39720257167288,90.6062783216783,90.79458862876255,88.3408415117403,89.67650906812113
4039,88.04151739130434,115,34.1,87.80503000299706,87.59779367088608,87.34944141531322,88.3408415117403,86.7413891244339
4059,91.70733669724771,436,24.5,91.23109548535514,93.6989784194529,93.04788913649024,88.3408415117403,93.0244634825039
4067,87.61585112781955,133,22.5,86.00268209572819,106.7166,106.7166,88.3408415117403,86.7114980230975
4073,87.00227034220532,263,28.8,87.84570411348486,87.70778618181818,87.27880518518518,88.3408415117403,87.13238900848827
4083,85.34430052724078,569,25.8,84.55710283018867,84.55710283018868,84.55710283018868,88.3408415117403,84.79074893828444
4085,82.122153515625,256,24.7,81.73336092728384,81.27176900826444,81.27176900826444,88.3408415117403,83.36316034199669
4097,88.60837129186604,209,25.6,92.86215338737034,89.21904311926605,90.33804223826715,88.3408415117403,90.56163897405632
4098,87.17504437086092,151,24.1,86.35166213748438,86.52532234636871,87.132994092827,88.3408415117403,86.5573357842617
4099,91.73505446224257,437,23.8,90.57620150351029,90.5015748091603,90.5015748091603,88.3408415117403,90.22730600426716
4113,93.38586338028169,71,32.1,93.70032617181255,91.88321166666668,91.25699795180722,88.3408415117403,90.39896921282238
4119,90.83033708333333,240,24.0,88.04522465761042,86.32838684210526,86.98853623188407,88.3408415117403,88.03489514173373
