season,batter_id,age,exit_velo_pred,lower_95,upper_95,pred_std,has_history
2024,2.0,25.4,89.0779976227734,86.62546160428758,91.53026027477706,1.2494559137235093,True
2024,6.0,29.2,87.91618852748307,86.57429608463477,89.27369320500604,0.6978111823485972,True
2024,9.0,22.3,87.478443230064,85.16825239816568,89.846757439723,1.2134024272907855,True
2024,11.0,26.8,87.32039626749021,85.81922012888002,88.79498241364132,0.7716430784447396,True
2024,12.0,34.8,88.317113671313,87.05505202884667,89.60945942467178,0.6486102780052859,True
2024,19.0,28.5,87.8509742365651,86.34153152303452,89.37573455304108,0.7744264585634582,True
2024,31.0,28.3,86.17606214539383,84.68124349578306,87.67525207162862,0.7594589720358935,True
2024,35.0,30.4,87.17473966903036,85.95228424498131,88.35055723656477,0.6094744186704436,True
2024,42.0,26.6,88.67755452374327,87.25322424155523,90.08022967382739,0.7230325857316293,True
2024,44.0,26.9,88.80628003160345,87.18947895718762,90.44453482563604,0.8381629005338139,True
2024,45.0,26.6,89.47646254674305,87.88684837076995,91.08855625990086,0.8088881554045663,True
2024,49.0,28.0,86.5598295713453,85.09943847378064,88.05017593268403,0.7534887141222862,True
2024,52.0,25.3,86.28638318499418,84.58586365450624,88.00735101805965,0.8772062856707359,True
2024,53.0,31.6,86.41664133165918,85.0302189544319,87.80835927393663,0.7047496837298011,True
2024,61.0,26.4,85.47816452744625,84.03896785136176,86.87229100364901,0.7171440342322226,True
2024,62.0,31.2,87.34566704948487,86.02765575080863,88.65839009129662,0.6705209646354494,True
2024,77.0,29.0,87.60582746284793,86.27851864226162,88.95901433025266,0.6806552346782194,True
2024,79.0,28.9,83.89276903618509,82.43475982195993,85.30363032745564,0.7298343578694801,True
2024,88.0,31.1,81.05468357687609,79.17501607357916,82.9859738232486,0.965923598659857,True
2024,94.0,26.0,88.78558340911516,87.35907565443725,90.25555425475946,0.7445306334224393,True
2024,101.0,21.8,90.49807543984933,87.86027661669358,93.19334581797912,1.3532438756426772,True
2024,114.0,29.3,84.42120654989668,83.02913356784798,85.81278515428609,0.7123676159930118,True
2024,117.0,29.7,89.49568290403982,88.26756168634307,90.70852937935848,0.6205138030726592,True
2024,121.0,27.9,84.37191626282365,82.879773385469,85.85861386284664,0.7586667387824795,True
2024,131.0,31.3,88.40280290099753,87.1541664633018,89.66352569915392,0.6498422323919972,True
2024,133.0,22.2,88.66112304804587,86.44724313777952,90.86113056139513,1.1282399807554093,True
2024,144.0,25.2,87.18252466922682,85.18063298618452,89.16392206149668,1.0076157955955107,True
2024,145.0,28.4,87.47774781222772,86.10534680016912,88.82267915575612,0.6843586624705942,True
2024,150.0,24.2,86.09495102170284,83.87067583959256,88.35740403865017,1.1441981927081932,True
2024,153.0,28.3,87.35853258264632,85.88549687702587,88.83471665580015,0.7567898399863603,True
2024,166.0,25.9,87.36294099341364,86.1256890110537,88.6339517396388,0.6425607620144383,True
2024,175.0,29.7,90.9359445725492,89.43801259425457,92.41021677848182,0.7541164012886049,True
2024,176.0,30.9,90.5042962275246,89.17472219737805,91.86302848465081,0.685597161017331,True
2024,177.0,29.0,87.95839720398187,86.68512941927578,89.15955788163795,0.6303043410517143,True
2024,190.0,32.4,89.0104572875429,87.7532178263203,90.30057691149023,0.6459813252494064,True
2024,201.0,24.6,87.16534640618536,85.6577271148143,88.6573317195133,0.7716660459168804,True
2024,206.0,22.4,86.5531624633092,84.09521325785273,89.00719592140561,1.246359705672194,True
2024,228.0,27.4,86.55508541524081,84.88534165712927,88.24820004044074,0.8505347754691005,True
2024,232.0,32.2,86.56017167010323,85.42460035990355,87.70917284614316,0.5888188559615951,True
2024,235.0,33.8,87.62330300066249,86.47917294354895,88.75296454182397,0.5747468085109941,True
2024,241.0,32.9,86.96910357788511,85.74240332980439,88.18507105466638,0.6234019658955394,True
2024,260.0,33.3,89.1348461600712,87.76976430256101,90.50620586770738,0.700229427533849,True
2024,265.0,25.3,92.52325142685491,91.33186709861226,93.72237517548125,0.6053818132900857,True
2024,270.0,29.3,87.04758749132691,85.54467224768509,88.57643857022084,0.7737204004471969,True
2024,281.0,25.1,78.54042598838413,75.86641141001517,81.24895817559054,1.3820474304477885,True
2024,287.0,22.3,85.723697156037,83.89047260393181,87.50201085086111,0.9302675137183265,True
2024,288.0,26.5,83.19277430575775,77.70223177231695,88.83311761092821,2.8884898964154146,True
2024,289.0,25.3,85.4076987575569,83.69206128998384,87.05275166927541,0.8565267158471979,True
2024,290.0,27.5,87.26788614909745,85.83505711608035,88.68630618403893,0.7369189518938108,True
2024,292.0,33.9,86.80318680170562,85.5871689528982,88.00785709416017,0.6250926505752209,True
2024,294.0,27.1,86.97868609966271,85.05164650268358,88.91601654994703,0.9803947013989488,True
2024,296.0,35.4,87.43512062875931,86.20913169953624,88.64432882878977,0.6171510429149374,True
2024,310.0,29.0,85.15637156711044,83.80718353573955,86.50171388568411,0.6847596396443832,True
2024,311.0,27.3,83.61363330358363,81.9253193154442,85.34910891925342,0.8815259973086301,True
2024,314.0,28.6,88.27471790962637,87.07675252262952,89.45931473834567,0.6097990527513973,True
2024,323.0,27.4,90.9334196789794,89.66368689557132,92.17305042776965,0.6389263304886296,True
2024,329.0,27.6,85.41438975439547,84.08522965849534,86.73212300390746,0.6759878991842732,True
2024,355.0,30.4,89.10896222276384,87.94141792659876,90.29382170832866,0.5938125084345081,True
2024,357.0,23.5,86.32338587183754,84.37709928870564,88.21806997089074,0.9796049190712246,True
2024,360.0,26.1,86.9109926083351,85.46787116430474,88.30097041097684,0.7247546058517579,True
2024,361.0,26.1,89.63862941567288,88.02365265438118,91.19673431487357,0.8027549681791032,True
2024,362.0,30.8,87.27488702876505,85.86253115288541,88.7189392942603,0.7359387929852911,True
2024,364.0,31.3,88.63972864006999,87.34626232997117,89.92646462298613,0.6521468565125023,True
2024,367.0,28.2,87.39654719617612,86.01138064584063,88.81068412701705,0.7079488103502639,True
2024,375.0,31.7,88.59049478532704,87.42634564519865,89.8119874554892,0.6204296480313347,True
2024,380.0,22.2,86.816829770793,84.1849429005453,89.55407263377326,1.3577881603454436,True
2024,381.0,30.9,88.87734098002905,87.62621596793403,90.16919805546748,0.642478020146028,True
2024,383.0,29.6,89.96839462341066,88.69651924835921,91.23033698103306,0.6458717440984618,True
2024,387.0,25.0,82.32580863415514,80.303392247762,84.30168885804355,1.0285932236013609,True
2024,390.0,23.9,86.19843827903212,78.87444194613182,93.74455377980883,3.801050693808902,False
2024,401.0,29.8,85.65703751033388,84.31746797706236,87.01979966228471,0.6882898978977271,True
2024,403.0,35.0,82.91781020198071,81.40121257446664,84.40989887175162,0.7717667428604741,True
2024,407.0,35.8,88.25270793527385,86.96862638108452,89.5494808239532,0.6611656184168492,True
2024,412.0,22.9,86.92050742973653,84.98689005716452,88.82473748945738,0.9596446239819769,True
2024,414.0,26.7,89.22726950170082,87.61393643363417,90.84877008153633,0.8158819825747092,True
2024,415.0,27.7,89.18985823996137,87.69006815931671,90.6414511850106,0.7587837150500599,True
2024,419.0,24.1,86.43289418418588,85.1754640628757,87.70989211929016,0.6402268847123063,True
2024,420.0,36.0,89.39362545227725,88.23341224515772,90.54726601377742,0.5903772926654923,True
2024,425.0,26.1,86.55144562794554,84.52837633628226,88.55551256641535,1.023865198077222,True
2024,430.0,22.6,90.88752573698343,88.8127056244864,92.91943077831966,1.0484507038871091,True
2024,449.0,31.5,82.949871961696,81.48356125811648,84.43296985362309,0.7555161668742224,True
2024,450.0,26.6,88.96534436155406,87.44313218297087,90.49976219179004,0.7745625526317966,True
2024,478.0,25.8,87.56478471771128,85.66332070837686,89.5616580219221,0.9929976810600027,True
2024,479.0,26.4,87.56384063441962,86.06303169142005,89.10995062985427,0.7806303644816436,True
2024,482.0,26.6,86.84884950069709,85.33841789983559,88.391188595088,0.7814692498005078,True
2024,483.0,25.4,89.19422636097141,86.51312557180876,91.96680121417991,1.386237268212355,True
2024,490.0,27.8,87.42717653923695,86.00983616234473,88.83683012555086,0.7268516250711408,True
2024,513.0,26.4,87.70138707224847,85.88774997579928,89.57266533573183,0.9399278830405329,True
2024,526.0,24.8,88.86694241111621,86.75310737694807,91.00656037374475,1.0772453663425312,True
2024,537.0,31.4,89.51239828762874,88.33965346587287,90.72380449125943,0.6143978161741265,True
2024,542.0,27.5,88.12885451312452,86.92615064196166,89.31334702190452,0.6124450726472553,True
2024,543.0,23.7,85.646120958442,83.9904022424085,87.33121249201189,0.8535345036497324,True
2024,544.0,29.3,90.1826082724948,88.93583551073236,91.44028177806331,0.6454705505791362,True
2024,547.0,31.9,83.4460089691407,81.8547034349101,85.03973202490067,0.8170680322095376,True
2024,552.0,25.5,90.13345695372755,88.45153011343271,91.83746865007127,0.866822219375489,True
2024,553.0,25.0,89.76346897082739,88.08682863963999,91.41033716795926,0.8436057934591902,True
2024,556.0,29.7,89.68540930799375,88.33640653754298,91.00259065995562,0.6752972232918086,True
2024,559.0,23.3,87.17975941427291,85.25162883446413,89.0712484858961,0.9817197274796898,True
2024,570.0,31.2,90.19114100234646,88.8148733145349,91.5404724722917,0.6865912043145471,True
2024,571.0,27.7,86.29428046289162,84.18594298496278,88.3941771730977,1.068116778894968,True
2024,580.0,24.7,85.4936920882691,83.33835776485982,87.57737907653487,1.0773053582146235,True
2024,583.0,28.1,89.34864218962272,87.85482231019301,90.8450603896182,0.7515855065232587,True
2024,593.0,33.5,89.92881889743657,88.57160971692022,91.31182477551307,0.696105578336711,True
2024,615.0,25.9,88.34910415323816,86.69763862591937,90.01710855925053,0.8482462822878716,True
2024,617.0,37.4,87.27302423635648,86.02192603298481,88.50434602923582,0.6478301071001319,True
2024,622.0,27.1,86.70589418428511,85.42588333617711,87.98529888830461,0.6532032721220219,True
2024,638.0,26.7,90.18453095366986,88.49871532169324,91.87930562810821,0.8612873603233414,True
2024,640.0,26.5,89.67144274504328,88.24861543509628,91.08068092608562,0.7317952397769976,True
2024,652.0,31.9,86.99623931693739,85.55087218605856,88.48227554617662,0.7440080707116196,True
2024,656.0,23.2,88.9327932587467,86.12041551000151,91.83714976583525,1.4593303829118678,True
2024,658.0,28.4,85.45186059218996,84.08272334470173,86.8286770385247,0.6952975300226305,True
2024,664.0,22.5,90.1158504480815,87.99143195393813,92.24576134401082,1.0875197815633582,True
2024,671.0,25.1,87.00611646552116,84.90401108862945,89.1380927846208,1.0898895435103173,True
2024,673.0,25.6,87.06917395699368,84.41516659889673,89.68502691284185,1.3529762869080348,True
2024,685.0,28.3,85.48971239053196,83.84835329585198,87.11777330051461,0.8268310675092693,True
2024,692.0,24.0,89.0793438014277,86.65258852037796,91.56409364098761,1.2750993735023535,True
2024,704.0,27.3,84.47723246721077,83.1731853416577,85.7672929078922,0.6592616388531262,True
2024,718.0,27.1,87.35334822951472,86.00792829372747,88.68764598824754,0.6834687524508747,True
2024,729.0,31.6,89.23433117297168,87.96346763022896,90.50532224582018,0.6452044946946535,True
2024,730.0,27.3,87.79227157684295,86.14744230979757,89.42866259226966,0.8527490598639006,True
2024,738.0,25.6,88.14729759745973,86.61333034270528,89.69348607756795,0.7782202943890725,True
2024,748.0,25.3,87.0417065499618,84.91077908267779,89.1655131606065,1.1030327404078948,True
2024,754.0,23.4,88.36502448953482,86.10498579766275,90.6184824519091,1.1578847171043778,True
2024,758.0,39.6,88.80188472862275,87.60582936137989,89.99385906552544,0.6135338008579967,True
2024,759.0,28.3,89.2518116449183,87.6643833229363,90.77438696047169,0.8038746965980077,True
2024,769.0,26.3,91.05230683739197,89.82699889979368,92.29596845621951,0.6322631116499555,True
2024,772.0,30.9,89.28671831257785,87.96285127613278,90.64463296109754,0.685284602001199,True
2024,779.0,29.8,89.37799656323101,88.11694398177498,90.65182082742407,0.6431627645245528,True
2024,782.0,26.8,86.08381599472442,83.99548911113834,88.11137375463635,1.057176573709713,True
2024,783.0,30.3,88.58143612642858,87.45555750278987,89.70884748563319,0.5808711676796635,True
2024,786.0,31.6,88.30618467739778,86.95558474613838,89.63110854214517,0.6847836007133478,True
2024,792.0,25.0,88.57325089898316,86.70623860340658,90.44377334966352,0.9649756748685578,True
2024,808.0,28.3,86.3522862171841,85.05262316868902,87.68056375423707,0.6761341297578971,True
2024,814.0,32.0,88.58756448038345,87.15671678745454,90.05537218086401,0.7336594167816095,True
2024,825.0,29.3,89.6770779646156,88.50197226951894,90.89566913948524,0.6137068263675532,True
2024,831.0,27.4,85.15306969495573,82.58951966231463,87.63870407436437,1.2661099151211954,True
2024,832.0,33.6,87.2169468878749,85.88358832078873,88.566444805225,0.6898289295449859,True
2024,833.0,30.4,86.17354146615092,84.84055053517979,87.49602721133807,0.6729507520535175,True
2024,838.0,29.5,90.52556747778301,89.28674887540737,91.73759588852641,0.6256441221431878,True
2024,839.0,28.7,88.29771044692727,86.89554293153334,89.67166377507309,0.713919326842406,True
2024,842.0,29.9,87.26170584239297,85.83486302264116,88.71019602934089,0.7349534294499053,True
2024,843.0,27.5,89.1227967765209,87.9619455173425,90.28340276474567,0.6033655817536971,True
2024,851.0,25.8,86.0253602699811,84.50184139410175,87.52083964958376,0.7656259889258662,True
2024,855.0,29.3,84.09247993292111,82.5564777147631,85.60707447411768,0.7745008081547579,True
2024,857.0,33.3,89.0686109358382,87.81692525725202,90.29426633300531,0.6169277414448229,True
2024,859.0,38.2,88.84503929455198,87.64013507866053,90.05122438848959,0.6090052462668976,True
2024,870.0,26.4,89.02011538245804,87.52809088165668,90.37873076462482,0.7182830112004489,True
2024,878.0,29.7,86.21225357735513,84.93572280776083,87.4716041093589,0.6418926107143033,True
2024,880.0,37.9,85.29463084696751,83.89688917789867,86.69226262399145,0.717290244854572,True
2024,881.0,28.4,86.17932033058567,84.72566964764222,87.6517314990087,0.7522560090002193,True
2024,885.0,32.9,91.29658317830992,89.94316430083654,92.64748074634421,0.702657383801539,True
2024,888.0,29.0,86.42872894698762,85.01017149809682,87.9374485557467,0.742065117285348,True
2024,891.0,27.8,83.303358841907,80.97301022489047,85.5613333817271,1.1521630102110798,True
2024,898.0,25.0,87.55150098280707,85.6052899685899,89.47169358774026,0.9838952112239377,True
2024,911.0,24.2,85.05167347607107,83.12731860160672,86.9682971039851,0.9775393167192411,True
2024,929.0,33.8,85.78444718549584,84.39857706578306,87.14229672799384,0.68523882918003,True
2024,947.0,35.5,85.60554645474043,84.29652529567622,86.97600027362125,0.6787440929158121,True
2024,950.0,23.8,90.15770319185282,88.62150313464757,91.7302369212489,0.8005908950537748,True
2024,958.0,27.0,90.64206624756451,88.79013301732766,92.49342192916612,0.9484039873274415,True
2024,966.0,25.9,86.17398825176987,78.403131820994,93.75782060977161,3.9137361418929113,False
2024,970.0,20.3,90.75139278326753,88.53764451711923,93.00426704521483,1.1256396542402483,True
2024,974.0,22.6,89.76664244058273,87.6255697090367,91.88858866858077,1.1118062238367834,True
2024,991.0,22.1,85.96594304217612,83.39605876255716,88.51610855792818,1.316176190531947,True
2024,1010.0,34.1,90.6241538159218,89.26217388072331,91.98677342735878,0.6995504616135942,True
2024,1016.0,28.2,90.69376759240312,89.11676105605638,92.33888478787449,0.8264464520002609,True
2024,1040.0,27.5,87.17013148526989,85.64940354936543,88.68954339074828,0.7839476942503277,True
2024,1050.0,27.4,89.6119584706102,88.40528197360385,90.83707302091155,0.6291365109938708,True
2024,1058.0,30.1,85.83207988497178,84.49087519750842,87.1841315633253,0.6956802040727657,True
2024,1059.0,29.8,85.76752189420685,84.39874142220322,87.18546623087167,0.6950229114860983,True
2024,1065.0,22.7,88.6754810806508,86.03340837973083,91.2750887967336,1.335722025577342,True
2024,1068.0,21.8,86.68540495780864,84.29779167654254,89.08555787424572,1.219890917072952,True
2024,1074.0,25.8,88.86790049804499,86.77836015200361,90.90572056637481,1.0475101862658873,True
2024,1082.0,23.6,85.27122261140661,83.08035543374653,87.44923756143697,1.1062690228524623,True
2024,1086.0,23.2,87.18655947879795,85.35649200717371,89.03478878546241,0.9314984500942012,True
2024,1087.0,28.6,88.0007471795864,86.56752222941738,89.41519155028809,0.7241934300282206,True
2024,1091.0,25.8,90.87900475586667,89.01354608434173,92.70223516244397,0.9453285324792907,True
2024,1093.0,23.8,86.44444250711113,83.08182552659679,89.66946868630666,1.6831450361700462,True
2024,1097.0,35.6,85.42719811897999,83.8155925308559,87.02385808035771,0.8223552961886852,True
2024,1109.0,31.3,89.83718088184006,88.472933760417,91.17501922855114,0.6844923733123336,True
2024,1113.0,25.1,90.68812027505052,88.89624565003156,92.47083582329188,0.9116420008682563,True
2024,1126.0,24.6,86.74286169774085,84.57189325581311,88.86739606646019,1.0707861681099793,True
2024,1133.0,29.2,88.281163155613,86.85528992015318,89.67850751361249,0.7198294283512543,True
2024,1143.0,26.8,87.15307943428641,85.6825974695376,88.62736692756258,0.7448515679574432,True
2024,1151.0,33.6,87.03384583566749,85.52872290718263,88.52698457719723,0.7643184511238454,True
2024,1153.0,25.5,87.28806685950039,84.67950240693023,89.97860286847605,1.3528151799411732,True
2024,1171.0,22.3,86.11121980766383,78.49412338847021,93.57249107868046,3.8454079146556284,False
2024,1173.0,27.1,85.63387868922662,84.0657207898567,87.1718347875923,0.7964433509630641,True
2024,1184.0,26.8,88.42440678943602,86.93535012659396,89.93247841117098,0.7608762147080066,True
2024,1186.0,30.0,85.33498394115682,84.09209006597688,86.56164549799182,0.6298393864531917,True
2024,1190.0,27.1,86.79722389645448,85.46252359245072,88.05985006992078,0.6570699484337125,True
2024,1200.0,27.7,92.75618601292648,91.5777450207192,93.923371747332,0.6006607380407951,True
2024,1204.0,21.2,85.06011726682215,80.33475925152472,89.76682966722198,2.417257006739882,True
2024,1206.0,27.4,84.015464570649,82.29192764083342,85.8608030537065,0.8951106429074617,True
2024,1208.0,26.8,86.08144194868731,84.40846845952552,87.82211676592051,0.8786701255331076,True
2024,1217.0,24.3,88.29084622095182,86.53670324602672,90.0332208650374,0.8967617097665816,True
2024,1239.0,32.7,88.98219557468542,87.75810557544284,90.127428112085,0.6042483629765972,True
2024,1244.0,29.2,85.9186839595161,84.54441626073105,87.28037061788147,0.7032093055943046,True
2024,1253.0,33.6,83.53697877105229,81.88371734709949,85.16859192804216,0.838122594914297,True
2024,1258.0,30.6,87.91805421313383,86.68671191129425,89.1546680733961,0.6325994403715054,True
2024,1260.0,34.2,85.01089787925578,83.78126976245973,86.27882514136549,0.6253948183510353,True
2024,1283.0,25.6,91.40651557866522,89.93967853473568,92.88007221490143,0.7482267670042891,True
2024,1284.0,25.0,84.942074785551,83.03590962665837,86.81744152725231,0.9631031558257548,True
2024,1289.0,30.0,92.26343981058973,91.03485628280056,93.50963029836102,0.6410197387177184,True
2024,1293.0,31.7,90.95180258627992,89.66892753046442,92.22376830555967,0.6436602871719093,True
2024,1298.0,37.4,90.57903501583043,89.38925684369853,91.82455373588671,0.6175287917107856,True
2024,1308.0,29.2,88.4249504612201,87.05257846713444,89.84970338344996,0.715490430591754,True
2024,1313.0,26.5,89.46534047743837,88.04052122638461,90.88478294732921,0.7202330925983008,True
2024,1314.0,30.9,84.44175798854548,83.18177636601669,85.70012550891276,0.6446206956200121,True
2024,1322.0,28.9,88.38792700077322,86.93599265400576,89.84051660163463,0.7487751680353868,True
2024,1326.0,30.4,87.10166653418689,85.72040027699943,88.46319040500518,0.6955701674720233,True
2024,1337.0,33.5,88.90859429178681,87.5790182266953,90.24504740499712,0.678016622434403,True
2024,1339.0,27.5,90.10783592792421,88.92895589113023,91.27904964295686,0.5988369914474558,True
2024,1352.0,31.1,88.26382021702523,86.96294586400252,89.54297759406015,0.6610814956878558,True
2024,1354.0,26.7,90.19009186538382,88.82642090011402,91.55301909378602,0.6971992047452502,True
2024,1355.0,28.0,83.45513972192396,81.95314026127303,84.94307029456256,0.7629374863420191,True
2024,1362.0,24.3,88.60187547176557,86.63476015914249,90.5771733317789,1.0148255549488703,True
