season,batter_id,age,exit_velo_pred,lower_95,upper_95,pred_std,has_history
2024,1364.0,27.1,87.02987450016253,85.37364067351604,88.66068534864046,0.8420536409181265,True
2024,1373.0,25.8,87.86470138380422,85.75390573206764,89.94452636837475,1.0642942137267704,True
2024,1375.0,21.8,86.04588915226607,78.58161340260953,93.46021513212035,3.8363382294491135,False
2024,1377.0,26.8,81.36835002232587,79.60985680554454,83.10367094839289,0.8943092862003028,True
2024,1381.0,31.9,87.50961317615128,86.10701637687133,88.86990020149474,0.7020308168623018,True
2024,1384.0,29.0,87.04124806800787,85.72405729281311,88.31936778122585,0.6635752645218227,True
2024,1394.0,29.5,85.43387030907046,84.25812675803733,86.62332157553978,0.6105537095723093,True
2024,1399.0,28.5,86.70699658412562,85.1562591109602,88.22533650865306,0.7915878120501674,True
2024,1408.0,34.1,86.27421854785095,84.90181473622002,87.64702418926133,0.7063101958168916,True
2024,1418.0,33.2,88.28165688291908,87.10562656436643,89.43562623009508,0.5897819333012317,True
2024,1420.0,29.3,84.10379606489323,82.85750141892119,85.38148211050961,0.6420450337517748,True
2024,1434.0,29.3,86.52275748595125,85.05099170993319,87.99241919847628,0.7512890317404242,True
2024,1439.0,30.0,87.63644649729846,86.41692221058584,88.84700949932449,0.6229740450857475,True
2024,1442.0,29.8,87.08384202557507,85.66247376964648,88.46933637818763,0.7261528766523474,True
2024,1447.0,31.7,90.63754223917825,89.51483352456283,91.726020583628,0.5706485679924325,True
2024,1460.0,25.7,87.3097132573251,85.76509422379496,88.89656752390263,0.7950339935089648,True
2024,1470.0,29.6,88.56188382630656,87.17908857327436,89.98694922361717,0.7140128924293911,True
2024,1481.0,23.0,87.40253533222926,85.33333218221706,89.45974860262055,1.0563623158427413,True
2024,1485.0,34.8,90.20284192882602,89.06499333123321,91.3544069069468,0.5920561946639296,True
2024,1486.0,29.0,88.41443223964693,86.99383407462555,89.83256951738194,0.72332754017585,True
2024,1494.0,34.1,89.25342601782198,88.01450752010015,90.5121254365599,0.6375701763102543,True
2024,1518.0,25.8,88.75225425561413,87.15606848394216,90.40807858718964,0.8276318212729742,True
2024,1519.0,32.3,91.24830513454981,89.93394436050589,92.55771372746386,0.6662357966272509,True
2024,1522.0,29.1,87.25800127845733,86.08099100329525,88.37290939360128,0.5876639828232895,True
2024,1525.0,27.1,85.81703306158448,84.45173413382102,87.13661212752781,0.6890017667205262,True
2024,1526.0,26.5,90.42435587994433,88.7681792917988,92.1182337233816,0.8450688083773057,True
2024,1531.0,27.1,84.66053008026894,82.94915232698848,86.30350326655586,0.8593076129843648,True
2024,1536.0,29.4,87.19768657264443,85.70496908418514,88.73482248718696,0.7701325352411214,True
2024,1538.0,28.1,87.49976466920202,85.71968093883916,89.26657788173134,0.900289605355859,True
2024,1556.0,22.6,86.36340134485988,83.95755778899466,88.80955817492779,1.2425265878558331,True
2024,1564.0,31.0,88.372404765117,85.96625308405241,90.8270948467277,1.239361761060939,True
2024,1570.0,27.4,86.97977591765641,85.61479720369961,88.3829954166841,0.7050569852597357,True
2024,1592.0,26.3,87.89830451282747,85.70593134771183,90.07929629836944,1.0992874270337176,True
2024,1594.0,36.3,90.46407277135097,89.25615683148176,91.69516132697552,0.6342603254373521,True
2024,1595.0,25.0,84.3217931180733,82.1410655912785,86.51186953205749,1.1196773682889842,True
2024,1598.0,24.4,87.69712083716334,86.08216959354809,89.3229283883634,0.8350125386903534,True
2024,1611.0,27.0,93.38035789710015,92.06277913641759,94.63984697774636,0.6592890773986949,True
2024,1614.0,36.8,89.92830247287647,88.73722024533257,91.09626279225465,0.6032112188348275,True
2024,1618.0,28.6,84.34706246255794,82.93502553179194,85.76036199521849,0.7280657198081951,True
2024,1619.0,37.7,88.49283123183615,87.2386277727349,89.74128087943002,0.6343795614502413,True
2024,1621.0,27.1,81.30672167419442,79.88120594277859,82.7654551783105,0.7370292200966054,True
2024,1644.0,27.9,90.06616298656323,88.86824261814488,91.27795523088338,0.6179973246737946,True
2024,1646.0,24.1,86.70664663479718,84.94584557015243,88.45751347353085,0.8993168969375299,True
2024,1667.0,26.7,84.72625443666648,81.89275181213515,87.49915968249849,1.4190430121663622,True
2024,1672.0,34.3,85.74348608380367,84.33138813540936,87.15650316117383,0.7226488299584625,True
2024,1684.0,24.5,89.6712972595282,88.05332312818213,91.28131581716762,0.8267560458267785,True
2024,1687.0,26.0,85.37070350348489,83.64428418401502,87.12999388650026,0.8909210073676689,True
2024,1689.0,25.8,87.50317628109659,85.8024789639888,89.19854653984264,0.8665820514147567,True
2024,1701.0,25.2,90.13673354655609,88.2915803474018,92.00349911675674,0.9634299722234129,True
2024,1719.0,30.3,91.87763415638759,90.64645607600812,93.07540979140602,0.6206286364089634,True
2024,1723.0,29.0,90.22851088575844,88.94935974276223,91.45466961945284,0.6417825928542856,True
2024,1728.0,29.0,85.23773055845996,83.8459553175316,86.666512620456,0.7161934722875969,True
2024,1729.0,24.0,87.0015032554537,84.45281427456445,89.52878497943647,1.3108557682514357,True
2024,1745.0,34.9,88.42672832576636,87.20184377168786,89.66131826744844,0.6235152853999973,True
2024,1746.0,25.7,89.08263684816247,86.71785533302202,91.50131564991335,1.2092564661947602,True
2024,1747.0,27.0,89.46399318559901,88.25203312736565,90.71307745047135,0.6319989103557685,True
2024,1754.0,24.6,90.00367972371838,87.96812968141569,92.00186501223713,1.031326563133712,True
2024,1757.0,24.7,85.97554067282577,84.0813949672251,87.904402798559,0.9714755357003503,True
2024,1759.0,23.5,85.78163140643584,84.24050719501359,87.36878442019677,0.788446602222943,True
2024,1764.0,25.1,85.70633133949075,83.88288625594232,87.47455748546656,0.9050053777015526,True
2024,1807.0,27.5,86.94390094293128,85.75753986901363,88.16763785558186,0.6202828356865611,True
2024,1816.0,28.7,85.55119180171378,83.94346719729329,87.12258889203203,0.8098664260152648,True
2024,1824.0,24.9,85.66422130722067,82.91067799029132,88.39042881279217,1.385797486936988,True
2024,1836.0,27.3,88.87753470060952,87.22089893987514,90.50158433830349,0.8346921527463902,True
2024,1838.0,23.6,89.17905920036549,85.74807115511197,92.73876171266518,1.775501178204985,True
2024,1839.0,36.9,88.71691428723516,87.4540387457935,89.99547996177346,0.6439920557991533,True
2024,1840.0,27.8,89.82580307441408,87.8267417261114,91.7934523572972,1.0233650368153178,True
2024,1841.0,33.9,89.58176104349062,88.35051606502931,90.75379130284264,0.6278699215574113,True
2024,1846.0,25.9,85.9874668919953,83.80019116577401,88.14355624381982,1.0965551456065898,True
2024,1847.0,34.5,86.97623464849022,85.67081769924616,88.29877523814524,0.6681637291017971,True
2024,1852.0,25.8,84.98261543052375,83.6851780700244,86.26275023227221,0.6596937938377772,True
2024,1858.0,28.1,85.74419722276703,84.32360385341529,87.1517950966927,0.7274567022013023,True
2024,1869.0,34.1,88.27289821532834,86.9046996051428,89.6151489217729,0.693703680942112,True
2024,1881.0,28.3,84.21288685003404,82.79479095483977,85.60379431450407,0.7051797536731569,True
2024,1898.0,25.5,87.58968361141066,85.86609578124187,89.3151402895363,0.879515190229466,True
2024,1900.0,34.0,87.60664759627745,86.06564046243427,89.09303292908184,0.7712699836404289,True
2024,1902.0,30.8,85.54612868688793,84.22286792266534,86.89850894697122,0.6829474898390993,True
2024,1905.0,34.5,83.71260716211751,82.4123328908564,85.01794077774792,0.6609174174652384,True
2024,1917.0,29.1,89.608150082952,88.39091879196114,90.82058865357556,0.6178047527901738,True
2024,1918.0,31.2,85.88577500256403,84.4292540040664,87.31517659952972,0.74291866683377,True
2024,1924.0,24.7,81.53255253101472,79.88938105376532,83.15684266196233,0.8334879246296987,True
2024,1935.0,33.4,85.04942593306109,83.2601953666206,86.84659013479738,0.9035381715450744,True
2024,1939.0,27.3,87.18701415072645,85.50023670034695,88.89560931568018,0.8593235718848965,True
2024,1945.0,27.5,88.02381769123453,86.6924558763772,89.37694244442696,0.6816560493370909,True
2024,1947.0,35.6,89.2269448899723,88.00240004005461,90.46516264937429,0.638008798597807,True
2024,1963.0,23.1,87.14939528004395,84.57594322646705,89.72909698993293,1.3402091172029988,True
2024,1965.0,25.1,85.25707291229327,83.26962626302299,87.19605130677397,1.0005660337804665,True
2024,1977.0,32.0,90.98322401713902,89.77866624124844,92.16030232540426,0.6086935665670626,True
2024,1998.0,28.2,89.18959175901313,87.85468856480945,90.5704517881812,0.6953904690289526,True
2024,1999.0,25.4,88.29644698050552,86.4344164326147,90.13275245566022,0.9522317210335447,True
2024,2005.0,30.0,89.85119179550183,88.56426159941005,91.12570300351238,0.6498911015002072,True
2024,2007.0,25.4,79.8376705050962,78.05310483375965,81.6335184708429,0.8945635988245815,True
2024,2008.0,29.1,84.56201133951822,83.13541626432163,86.01513094220604,0.7346771751381707,True
2024,2017.0,24.4,88.14392100282572,86.54228057352528,89.78537545351814,0.8315537730060768,True
2024,2037.0,22.9,86.34447180593278,83.99025079703178,88.7199402653909,1.192676860062514,True
2024,2042.0,29.7,86.10036462089646,84.88795906926417,87.25008683140115,0.6076797585204244,True
2024,2051.0,25.1,87.0915563850726,85.15559564642952,89.06617652789406,0.9961485084720849,True
2024,2062.0,35.4,85.18260162633095,83.9954184608615,86.35069898357516,0.5988123936035642,True
2024,2073.0,31.3,88.39273194563673,86.98892664227807,89.78406311624435,0.7148958141765683,True
2024,2074.0,21.4,89.62556575319769,87.28151215895865,91.95017751005715,1.1946044594752345,True
2024,2086.0,22.6,89.93089729837094,88.02576746358278,91.97526068219656,1.013041756690097,True
2024,2106.0,22.3,85.92178429547468,83.31920085800003,88.5892086697531,1.3495448201437352,True
2024,2108.0,26.5,87.43901110401079,85.29379244715487,89.60017062499129,1.0981506195637338,True
2024,2110.0,28.1,86.92402030053464,85.34140866844233,88.51767206322754,0.8051150553432014,True
2024,2119.0,25.3,87.24091805436618,85.655925451825,88.83798965385287,0.8205502246072666,True
2024,2120.0,28.8,88.30783456996444,87.09022561502142,89.52453415703523,0.6289091000219237,True
2024,2121.0,24.0,83.8817216975125,82.19507417234698,85.53096929891618,0.8578090080433038,True
2024,2122.0,22.9,88.94653925693974,86.41501958704298,91.52938324633551,1.3035913595689081,True
2024,2127.0,25.9,86.26296827072645,84.59556668977659,87.90494052146721,0.8386490095313673,True
2024,2139.0,23.4,87.63000813261954,85.44548400054855,89.85177101828761,1.1169684180834323,True
2024,2141.0,27.6,89.01682795513754,87.57022190169128,90.50039211676793,0.7519607463417858,True
2024,2153.0,24.8,88.62950573010184,87.08011817068918,90.19292945047196,0.7909769403438253,True
2024,2158.0,24.3,89.55925647997189,87.81295792002184,91.32259601198167,0.8888522736658824,True
2024,2175.0,34.4,86.58025675216561,85.01828539662893,88.12572143881219,0.7766765871786924,True
2024,2190.0,26.9,85.81615495858365,84.23262910374997,87.39144895312458,0.8075283985872201,True
2024,2211.0,22.4,84.50173103223736,82.22708433127991,86.74955954089303,1.1434418152347683,True
2024,2225.0,22.8,84.16669671912646,81.4285687767607,86.8421261875038,1.3896980677117252,True
2024,2234.0,26.4,86.91761867132355,85.04469953812836,88.81910149598714,0.9671438900337183,True
2024,2237.0,26.0,89.21823828031712,87.57430377633773,90.88472618947483,0.8528631342891397,True
2024,2243.0,24.1,86.10544191848099,84.12787165004809,88.09627934171108,1.0097166476619206,True
2024,2244.0,29.5,85.48170791254911,84.02730692068211,86.92548551637958,0.7486450637896604,True
2024,2259.0,28.9,88.78215245181718,87.47048916776579,90.07941324409727,0.6628126966125839,True
2024,2260.0,23.9,84.69123712385627,82.629222507962,86.72760402803884,1.0459985816150759,True
2024,2261.0,25.0,90.33911190724365,88.1314189313746,92.56856742371494,1.123227480582296,True
2024,2267.0,28.0,86.75166685972502,85.37914231148221,88.1375343620487,0.7034044109110197,True
2024,2269.0,26.9,88.91027232833052,87.62223467206086,90.22090936474535,0.6609674979873875,True
2024,2270.0,25.7,91.42696986627269,89.63367452624892,93.15919463493077,0.8997010479175684,True
2024,2274.0,32.8,90.22411451226712,88.74161695856597,91.67006208581759,0.7498397835452892,True
2024,2279.0,27.8,89.51732034681613,87.92262198563654,91.0641596129363,0.7913272098467856,True
2024,2290.0,25.8,87.1775977918634,85.85552175598174,88.47480573574862,0.6720243663076261,True
2024,2291.0,35.3,85.76610325248953,84.52526919270748,86.95999049229904,0.6207115227828328,True
2024,2299.0,30.5,87.07147278924532,85.70588194611832,88.47319822933423,0.7183964618737634,True
2024,2302.0,31.0,89.38244700716191,88.1864689006285,90.53481870270996,0.6022073473331734,True
2024,2328.0,28.0,89.50982159238474,88.19848935372312,90.80998224649615,0.6752940945046658,True
2024,2334.0,36.9,90.11289772222412,88.88494139633934,91.34175885614921,0.6324949246205458,True
2024,2339.0,32.6,91.45697807730586,90.22037555708236,92.66778161281916,0.6230007777196069,True
2024,2340.0,32.9,88.9798155983062,87.74631557061039,90.24183091257348,0.6398614227892235,True
2024,2341.0,32.4,83.88417157945298,82.56516559639958,85.20896548778923,0.6763774426105296,True
2024,2342.0,28.7,85.85128800952155,84.49626385035661,87.20585934074194,0.6880495914538198,True
2024,2344.0,28.0,87.98297108206405,86.3262742308968,89.63934732562758,0.8495645182960796,True
2024,2346.0,32.5,86.19261722585433,84.87201683965037,87.46803330761568,0.6712644043303209,True
2024,2365.0,23.9,88.22540380725148,86.35098937237234,90.12851571741875,0.9717749012931781,True
2024,2368.0,30.9,89.76215881446272,88.42647591925751,91.10427313787916,0.6701546867247477,True
2024,2381.0,31.9,90.64348132061427,89.45101959358571,91.85494055668391,0.6207281399919385,True
2024,2387.0,31.5,86.43978361449354,84.84488682829851,88.06619173036802,0.8233261131785986,True
2024,2400.0,32.0,89.01643639408603,87.70694041747808,90.34694701595402,0.6815100687679382,True
2024,2404.0,25.4,90.2697643573046,88.60269266511816,91.93924825156878,0.8545522012691404,True
2024,2416.0,28.7,88.83643602843712,86.96594233976408,90.7496965893768,0.9714063377307794,True
2024,2421.0,31.5,88.12791041796868,86.6947479866727,89.57660804658519,0.7397555120626257,True
2024,2422.0,25.3,84.18632649652466,82.34323848222584,85.99180292021603,0.9333303883369122,True
2024,2424.0,29.0,89.85687947013912,88.52265800119136,91.21675636920024,0.6918069806756175,True
2024,2426.0,24.4,88.03900253333418,86.27758276583579,89.80248119934869,0.9025458534514144,True
2024,2430.0,34.9,87.26683954923347,85.93584004430687,88.62943946751724,0.688550572316262,True
2024,2445.0,22.8,89.91234734182461,87.2892934618396,92.58737246051882,1.3578486190065766,True
2024,2449.0,28.3,84.90839406026576,83.18116336645883,86.67782962221825,0.8747402063219424,True
2024,2458.0,38.0,85.81525390829934,84.61219489370603,87.06033171569524,0.6255362569493369,True
2024,2462.0,28.3,86.26832382223812,84.80951319769174,87.65389399954319,0.725425061303819,True
2024,2463.0,25.7,87.21995353732798,85.97406214682559,88.50872360283671,0.6420005196711328,True
2024,2497.0,25.9,88.65651056294718,86.98812958639294,90.30939251505444,0.8474157753748542,True
2024,2499.0,22.3,86.55769252128859,84.44898976507622,88.6913774709389,1.1008940106762792,True
2024,2500.0,33.0,85.87124554362867,84.57551117759711,87.16465205009814,0.6703709349802743,True
2024,2505.0,38.6,86.7100321066823,85.26597000700404,88.16588682154871,0.7331705030378943,True
2024,2507.0,25.4,86.42714102641281,84.85967172307862,88.02800817475777,0.8091679526789187,True
2024,2513.0,29.0,85.9742693300708,84.60817990870792,87.3593499606372,0.7082899663007729,True
2024,2516.0,33.0,88.95736012695114,87.70376407141875,90.17108124970515,0.6367837291168591,True
2024,2521.0,26.4,88.91168251175088,87.5414208213571,90.35850138680507,0.7119027223787346,True
2024,2530.0,28.7,88.18107159817662,86.67852330933351,89.74079863856147,0.7777595160436561,True
2024,2541.0,29.7,89.10377277384492,87.79046794717613,90.40414582952071,0.6681788466049453,True
2024,2544.0,24.7,91.21299545920341,89.0472336226417,93.4081019015809,1.103934654734895,True
2024,2546.0,30.7,89.8420970885097,88.64451556527604,91.06678644896107,0.6172144889507619,True
2024,2559.0,25.1,88.81987204643863,86.9351244610734,90.65776016269214,0.9497026023389917,True
2024,2561.0,28.6,87.50248833058092,85.91805832666562,89.14763925949731,0.8303557669855056,True
2024,2562.0,30.6,89.74834674191762,88.55685442586835,90.93098734673296,0.611933120035615,True
2024,2566.0,26.8,82.20358295449721,76.14798435693564,88.24143274774465,3.0853874301691677,True
2024,2568.0,24.9,86.37625700407256,84.75562052578952,87.98502650264626,0.834040310631528,True
2024,2570.0,25.6,87.59396751067683,86.16866380316118,88.99797765201593,0.725780602282357,True
2024,2578.0,26.0,85.7922347486336,83.56196153631724,88.06442195426753,1.13792731626107,True
2024,2582.0,26.6,91.75741497818406,89.78168677015275,93.69298753252689,1.0090915962285711,True
2024,2585.0,26.6,87.02099714878074,85.35690672945317,88.7197804152331,0.8611474529031716,True
2024,2586.0,34.2,88.61892032329543,87.1396164917294,90.09895404290462,0.7488348214656405,True
2024,2588.0,24.6,86.19339479906942,84.70470426198241,87.69182950980901,0.7707280039556418,True
2024,2596.0,32.7,83.49441475873427,82.1813800434332,84.81471023231386,0.6731549223764182,True
2024,2599.0,32.8,90.05422318093744,88.23741648106429,91.86099526329689,0.9275199073884302,True
2024,2600.0,33.6,90.64800654179977,89.36625216144564,91.89882207538206,0.6390899106820654,True
2024,2611.0,26.2,88.75503765191198,87.02442308852011,90.52913371889058,0.9055159625818701,True
2024,2617.0,22.6,87.34962472039707,85.4336780637321,89.32840588715456,0.9875372040690253,True
2024,2618.0,26.2,90.62228722603034,89.12343888770202,92.15578925165421,0.7627526189250778,True
2024,2632.0,22.0,88.87002424835957,84.0310649620373,93.6372568083932,2.4814513222494723,True
2024,2633.0,37.0,86.92683552353243,85.63598863467833,88.1890613420525,0.6506256408963376,True
2024,2638.0,24.4,88.4103473028802,86.90034170814805,89.95224689702175,0.7865408984215546,True
2024,2645.0,28.0,86.84952348991807,85.26993720532177,88.45532292451826,0.8179997622129559,True
2024,2655.0,31.3,92.18541164756942,90.94021912881047,93.44448213848183,0.6407451060940715,True
2024,2664.0,23.3,89.82663512583257,87.96604873144192,91.71469573046154,0.9447400340738293,True
2024,2692.0,27.9,88.42771157944523,87.03970440657658,89.79266671799914,0.705539091288053,True
2024,2698.0,31.6,88.69429882116914,87.40380329505994,89.96000395039742,0.6472907027078784,True
2024,2700.0,29.1,86.68224960240683,85.19528375677496,88.18066897718545,0.7695698456365389,True
2024,2708.0,28.0,85.62976646603374,84.24679270433694,86.97124424866632,0.6954858724577914,True
2024,2709.0,30.0,87.44081185784833,86.21227916960716,88.71068051104884,0.6338444201357831,True
2024,2732.0,30.0,87.97265658314798,86.66780067597857,89.25826918346439,0.6530514396281316,True
2024,2735.0,34.9,83.99871607947587,82.48863840799167,85.51629119408898,0.7724546064288519,True
2024,2748.0,31.4,86.08265540360001,84.9037424846807,87.30531092519512,0.6146993169145873,True
2024,2754.0,26.3,88.14235136624546,86.27810146361722,90.01695819205811,0.9495217898075481,True
2024,2768.0,32.5,84.83336584529322,83.69136194521177,85.99208264396417,0.5867594889160156,True
2024,2771.0,28.1,86.79138852963061,85.37302646467009,88.18362332177713,0.7193550039730352,True
2024,2773.0,30.0,87.67290554858297,86.43682775591013,88.92901560170118,0.6482845952538557,True
2024,2782.0,28.5,83.75367565714488,82.01039374257422,85.48124203473388,0.8978669938413403,True
2024,2791.0,28.1,88.99534646033574,87.80956946554637,90.16587608928928,0.6013940359303721,True
2024,2795.0,29.3,86.04852020479181,84.8409540007162,87.21829019124603,0.6076028625091162,True
2024,2801.0,27.7,87.21944172030298,85.85605119605486,88.53289847571385,0.676878084155028,True
2024,2805.0,25.9,88.28453676027195,86.84972349411886,89.72361038897928,0.7275007082826596,True
2024,2811.0,24.0,86.26106145402379,84.63129188751063,87.87958362121887,0.8309650322969644,True
2024,2817.0,31.5,89.6005290550458,88.32638679135104,90.89085195377793,0.657001424536437,True
2024,2820.0,26.6,79.5647639421519,77.24621067162464,81.87693421373825,1.1912125627321766,True
2024,2823.0,29.3,83.76949222500274,82.12134928007926,85.38871908225016,0.8356914475211051,True
2024,2824.0,33.9,85.88381524980758,84.55640796299511,87.20689199233746,0.6807493363856735,True
