season,batter_id,age,exit_velo_pred,lower_95,upper_95,pred_std,has_history
2024,2825.0,30.6,87.95124250244885,86.41443367983695,89.46675627735316,0.7801216556427707,True
2024,2828.0,23.4,83.19063731509938,80.4165447687463,86.00555643644022,1.4483416988818785,True
2024,2839.0,23.7,88.2575961929734,85.25998746332864,91.28756374093638,1.5294858381060434,True
2024,2844.0,33.9,88.29107736029914,87.02040176088369,89.5744349092907,0.6514343841486231,True
2024,2845.0,25.8,87.56057749151877,84.59894260266789,90.49998518839777,1.5002108962063374,True
2024,2846.0,26.8,87.73063048467789,86.10844293881738,89.36732754993528,0.8331855702290952,True
2024,2849.0,27.1,88.28667514868353,86.72006135728654,89.8745699598824,0.8055376702962633,True
2024,2853.0,26.9,86.28922451119696,84.71877779600551,87.85202525508743,0.8016390127816917,True
2024,2865.0,25.3,86.0958287734492,83.7530444997561,88.36943347341607,1.1764021688976127,True
2024,2867.0,30.5,91.04317449863495,89.64253348299565,92.3897469867353,0.6976419799985479,True
2024,2868.0,27.5,87.30341042097311,85.6153920814694,88.9676151860676,0.8409063858642501,True
2024,2869.0,23.8,90.86064900531979,88.22532915520927,93.45172573590659,1.3566732265101116,True
2024,2871.0,25.5,86.19231244610991,84.74885960252546,87.61288676791803,0.7378580345355286,True
2024,2874.0,24.7,84.72838483247472,83.02046959951377,86.38363351749418,0.8584866841600323,True
2024,2886.0,26.6,87.88624233476529,86.20500835167836,89.58973369404367,0.8783152297047664,True
2024,2912.0,33.3,86.1112813610799,84.73797062837761,87.48923815241155,0.7103048093020785,True
2024,2916.0,28.0,85.24163724294631,83.81801045549057,86.64210190490927,0.7139098313305052,True
2024,2928.0,24.0,88.21728570859429,86.09695819505347,90.3652385861145,1.1044469755581807,True
2024,2940.0,28.1,84.72968311015171,83.36273479511648,86.06919546724663,0.6964824408470146,True
2024,2941.0,30.0,86.45711355701253,85.04625719490295,87.88489619631339,0.7262444655203205,True
2024,2948.0,26.8,88.9807189781241,87.51830765171191,90.44974077416764,0.7515602555660578,True
2024,2956.0,32.9,90.74349199426379,89.52150051766537,91.98145383751776,0.6274853461771929,True
2024,2957.0,29.6,84.86331679409606,83.51566915480629,86.16273864326419,0.6683377736482639,True
2024,2959.0,27.3,89.44391069941462,87.89167414376321,91.0172696299758,0.8010783651571466,True
2024,2960.0,32.2,89.08417697064458,87.558075180108,90.60761530298676,0.779033002985868,True
2024,2968.0,34.5,84.99391191270348,83.49899978773462,86.49581506899914,0.7686550016955175,True
2024,2984.0,40.1,87.82037199374973,86.62348962137726,89.00990956129137,0.6136844356081959,True
2024,2987.0,26.6,87.30812942023343,85.70159226838085,88.8803125832072,0.8029215729978912,True
2024,3002.0,23.5,91.52264225683312,89.8754582492253,93.16544765964458,0.8341733390395009,True
2024,3004.0,26.9,85.55268018315364,83.69710804827298,87.41497715486526,0.9483138870843608,True
2024,3005.0,30.6,90.44923939654821,88.8871341097878,91.97224418891263,0.7812098503188867,True
2024,3019.0,29.4,89.35789419945836,88.16061097296661,90.57499821161504,0.6165365748381499,True
2024,3020.0,28.3,88.23628221898832,86.52386059814047,89.99551996047734,0.8823434768403645,True
2024,3022.0,31.9,87.12690399215593,85.72155015653293,88.51955306639356,0.7120152979861031,True
2024,3025.0,23.9,84.86036049724119,82.64525602888807,87.05761846674885,1.1228745154172306,True
2024,3030.0,30.8,86.89268355064328,85.30492847338832,88.4263478604634,0.8029220265554255,True
2024,3033.0,23.9,86.63459766886004,84.01324827225493,89.22508361732304,1.332186787266204,True
2024,3043.0,24.7,88.9142545176467,87.01367494707459,90.87223982901456,0.9631931727208307,True
2024,3046.0,24.1,86.67517733523785,84.72108270021421,88.60845153446631,0.9880782180830027,True
2024,3053.0,25.4,89.2214237467827,87.36129284999903,91.13361131378707,0.9659045881951641,True
2024,3057.0,24.6,91.03305799393173,89.4845611529094,92.59457918983347,0.7913106417198157,True
2024,3072.0,32.9,88.20397223940627,87.0131790449511,89.39625613858178,0.6107910210356322,True
2024,3074.0,29.6,81.99367338095917,80.55832253073488,83.44827204411352,0.7473420296672003,True
2024,3102.0,29.9,90.01604915943827,88.23621500000492,91.88386628262366,0.9404533519998693,True
2024,3103.0,26.4,89.89243862308675,88.27506905827597,91.55257844499079,0.8365845242350713,True
2024,3109.0,30.0,85.73283566591113,84.20699341519276,87.28165812648439,0.785991757199419,True
2024,3110.0,22.4,84.5765496967055,81.66831177955943,87.46606679791928,1.4549627716125277,True
2024,3118.0,28.8,88.07104536293711,86.43284110822142,89.69734173692089,0.8220149766887263,True
2024,3121.0,36.5,87.82865926533697,86.59567401661462,89.10100299847568,0.6422828211099326,True
2024,3125.0,29.9,89.19327318696972,87.98980006500439,90.3913986231376,0.6132587262730913,True
2024,3129.0,31.0,87.82247167712279,86.59561805702155,89.01435126295188,0.6182296380574345,True
2024,3131.0,24.9,85.65090534461486,83.991410957261,87.30648948756155,0.8458475754541516,True
2024,3139.0,31.8,88.60903065970854,87.43629750750567,89.75747471578204,0.5949494554563292,True
2024,3143.0,33.9,86.79535418801842,85.46913724124443,88.17598840377595,0.6901196748144514,True
2024,3151.0,26.1,86.32930028284879,84.56109589138407,88.08494122773055,0.8959064734450722,True
2024,3163.0,27.2,91.27690262226173,90.06603497844644,92.4987159537444,0.632147091760682,True
2024,3170.0,30.4,89.78710541948331,88.33483087185046,91.2591221732385,0.7472412025279318,True
2024,3172.0,29.3,90.747270715232,89.46534520714323,92.08146973508292,0.6608101753438066,True
2024,3179.0,27.9,89.41768406965717,88.10137177899766,90.74100810800941,0.6744512108244253,True
2024,3180.0,25.7,90.24302609544114,88.78827802898063,91.70537897051074,0.7430097210207071,True
2024,3182.0,30.2,90.92670925041189,89.7122992887899,92.14923519226727,0.6135602817652488,True
2024,3190.0,27.9,89.06511469383705,87.6678100640817,90.46340345468617,0.7151120591427589,True
2024,3193.0,32.1,89.89299763712997,88.50991511426176,91.21165566436697,0.6861248825090697,True
2024,3198.0,26.8,83.62325264257707,81.8749357953804,85.3667258850882,0.9026122187249829,True
2024,3200.0,30.8,86.2300240495127,84.84884189361335,87.60992464489837,0.7097723175912299,True
2024,3202.0,24.7,86.96956481360411,85.12109974696922,88.77400950303166,0.9435764384775146,True
2024,3203.0,26.6,88.46151877885521,86.73705879703799,90.19735228931106,0.8903967838294331,True
2024,3211.0,31.7,91.43668771989644,90.20810723242997,92.65212964131601,0.6156560026492226,True
2024,3233.0,32.3,87.97239100777028,86.58973250955789,89.39781124230693,0.716973887739798,True
2024,3239.0,28.3,88.2308485208535,86.7638094540118,89.66226852432898,0.7377392351879206,True
2024,3243.0,34.4,85.7410010568655,84.3813308664322,87.08999609978403,0.6871094162114847,True
2024,3247.0,24.6,89.7643001348194,88.08739187640572,91.49642683645317,0.86724529701632,True
2024,3249.0,22.3,89.42995374007786,85.92235910519476,92.96547633205451,1.8441246686444324,True
2024,3252.0,25.8,86.1311634184705,84.24639177346911,88.01912793847492,0.953301873791825,True
2024,3260.0,27.9,88.72047205516502,87.32892314413677,90.13710906161116,0.7094506508740123,True
2024,3261.0,22.6,88.44668406251736,84.50842805403092,92.21839043854709,1.9501892048552738,True
2024,3262.0,26.2,89.69923956288494,88.20523214631075,91.25533962394357,0.7805698828554656,True
2024,3266.0,26.4,86.474220002913,84.85562106825529,88.05624442186162,0.8253971483785968,True
2024,3271.0,28.1,85.43815543217241,83.42846780845589,87.46204964324924,1.029429062009448,True
2024,3272.0,31.0,87.35084313250316,86.1094058427645,88.53850932229213,0.621293941197821,True
2024,3274.0,29.9,88.38103677815482,87.1570314673305,89.61359328563715,0.625148121737672,True
2024,3291.0,27.1,84.63901670141689,82.91034796542732,86.37233622526578,0.8886747815213123,True
2024,3294.0,34.7,87.10043194116017,85.7207205372132,88.46899566357027,0.7046700727424947,True
2024,3303.0,26.3,84.94368907220726,83.30598911478512,86.57372537930466,0.8367592930431051,True
2024,3316.0,29.8,89.67779976463582,88.05878054173982,91.30602243695098,0.8163560291433688,True
2024,3319.0,23.7,90.01181641071837,88.11914180615081,91.9257499267335,0.9542803900048141,True
2024,3320.0,31.5,87.81059194926378,86.30373710568283,89.30339279013596,0.7603797190896081,True
2024,3328.0,27.8,87.54355674961916,85.9856256631699,89.12020702566436,0.7947190963411523,True
2024,3329.0,32.2,94.80268629571346,93.51951993199833,96.0625340090469,0.6444621590391858,True
2024,3351.0,34.6,92.0285661302575,90.61294428310454,93.48116154979134,0.7284392558524596,True
2024,3355.0,26.0,87.51412753336675,85.73214259381706,89.28889440383347,0.9143148760507863,True
2024,3359.0,27.4,86.2376833142982,84.65352088956747,87.80272938375009,0.8036972770152114,True
2024,3360.0,29.2,88.56465925857486,86.66082668283124,90.39220988913561,0.9398126161162532,True
2024,3362.0,26.5,92.64298842378395,91.35864838393134,93.93048394765226,0.6540161661212247,True
2024,3366.0,28.2,87.86327854602753,86.49537700614513,89.23610281632237,0.7008104292784555,True
2024,3373.0,21.2,88.27235024131396,85.17862892172003,91.31416712061525,1.5475416055219897,True
2024,3375.0,30.9,86.93715303140459,85.67946260675417,88.20760753014132,0.6513160283835192,True
2024,3381.0,35.4,89.54015864958994,88.25070393430347,90.80308663731766,0.6522640368440537,True
2024,3385.0,30.4,83.65708818188773,82.06901581737615,85.21061759222276,0.8000234344113067,True
2024,3387.0,25.4,87.54937459226637,85.56662743195866,89.50337039217501,1.0161662259173738,True
2024,3391.0,25.4,82.51798593937957,80.42107038657313,84.69749690151058,1.0931611700192287,True
2024,3395.0,29.2,87.4543959151199,86.16132781211019,88.69738598678366,0.651789572892565,True
2024,3400.0,27.4,86.96537157212877,85.33344710332193,88.59420289129305,0.8232443073033602,True
2024,3401.0,30.1,88.79245329283457,87.50021045901235,90.14388131438739,0.6769386394211685,True
2024,3408.0,27.0,86.89107822368005,85.08928895980405,88.69431518166255,0.9241240474184452,True
2024,3423.0,29.0,88.39171113648138,87.12951179847599,89.64999413529,0.639544661237105,True
2024,3439.0,26.0,85.06336283599093,82.94205860335877,87.11079781131843,1.0669312362627623,True
2024,3443.0,27.1,88.9162528877628,87.59751196432393,90.25578436467836,0.6701558692761892,True
2024,3446.0,27.5,89.34396865957696,87.99861345406839,90.66445075085787,0.6872235836262872,True
2024,3447.0,30.1,85.80815719381425,84.29851354747247,87.35757377982895,0.7783321385516335,True
2024,3452.0,26.9,84.44853067979743,82.56862924735826,86.30160973559309,0.9571768285676371,True
2024,3479.0,26.7,84.298088992441,82.54698312634385,86.0393469934194,0.8887408629893789,True
2024,3486.0,24.4,87.18664697357245,85.22996499657758,89.13827652021939,0.995832410770479,True
2024,3489.0,25.7,85.86735231241668,84.26688030040003,87.44140262169907,0.80188039166056,True
2024,3493.0,27.8,83.59717196485276,81.81059001683734,85.39040399783829,0.8945075861670346,True
2024,3501.0,24.2,87.8866457020476,86.39127520391526,89.43133100564432,0.7673924659132981,True
2024,3503.0,34.2,86.7227968044297,85.515040004396,87.94953946323974,0.6190307633812735,True
2024,3505.0,26.4,85.239739643981,83.71132827160268,86.78159258854683,0.7896558642186227,True
2024,3515.0,33.1,85.60091983767128,84.19544906777685,86.98342608071687,0.7111758055500679,True
2024,3522.0,32.6,86.3446251671134,84.82141200038969,87.86869745646732,0.7827658660876178,True
2024,3527.0,35.7,86.04219136691755,84.75178816853197,87.33803314903278,0.6564618471004128,True
2024,3528.0,31.2,90.63493274821889,89.30973618753487,91.97334081931334,0.6824468823158286,True
2024,3533.0,32.8,87.56543923833839,86.37135245458802,88.7505318533311,0.6108254537581215,True
2024,3539.0,27.6,91.27833306406858,90.01371832800014,92.55041315701877,0.6539688947275961,True
2024,3543.0,20.6,89.4293689908579,86.8051993478652,92.0540974190765,1.3309878781170643,True
2024,3549.0,26.7,87.22691874489574,85.76104766276569,88.68550880086676,0.7547746625703419,True
2024,3550.0,25.4,87.11376688489537,85.87221111713515,88.38731162185415,0.6403797630384621,True
2024,3554.0,27.6,87.51334714353857,85.95140356972477,89.1034192519028,0.8029955227474391,True
2024,3558.0,24.9,82.42651114401899,80.78982923406716,84.07367126100957,0.8236384461440986,True
2024,3565.0,30.0,87.48071135138431,86.08125856885592,88.81991472046936,0.6961648720231414,True
2024,3568.0,27.1,88.49687256679736,86.7501100566092,90.19601594553903,0.8758599866881775,True
2024,3569.0,29.1,87.89523835256841,86.4299393781838,89.37723186959028,0.7411224430982148,True
2024,3570.0,27.2,85.23110776919343,83.91329064109149,86.56040184709312,0.6730505935365978,True
2024,3574.0,33.0,81.54015580316475,79.96512821086,83.11733612362328,0.8147626487683619,True
2024,3578.0,29.0,90.5932998259577,89.22129681295134,91.9214605705067,0.6927396598458173,True
2024,3590.0,26.1,82.70304543048229,80.94692118508866,84.43716195885926,0.9160600324245238,True
2024,3593.0,25.3,88.155667313871,86.10525016691318,90.15832067919986,1.0409657618979773,True
2024,3603.0,29.0,89.27518670129234,88.1159532746147,90.47411853226018,0.5966946808353378,True
2024,3606.0,32.1,86.70878375780258,85.38872086739634,88.0355072420085,0.6684885896594367,True
2024,3608.0,33.1,88.67922600533157,87.35047140190989,90.02893022308812,0.6884853981758231,True
2024,3618.0,31.1,93.55907154642658,91.896549497659,95.20370483820601,0.8440774789265811,True
2024,3625.0,30.0,87.54562759939174,86.23336953668971,88.9243727521199,0.6899686559836924,True
2024,3635.0,21.2,85.99711431696878,78.42899388687539,93.53554703127661,3.8300922375017468,False
2024,3640.0,26.5,91.23319934347442,89.649534465607,92.85968334660768,0.8254403231228644,True
2024,3660.0,26.9,85.79166102311285,83.7262488580375,87.84159378019572,1.047642834904942,True
2024,3664.0,34.8,86.8107104713128,85.57861738906098,88.01411206317427,0.6216425013780208,True
2024,3665.0,33.5,85.10287345710226,83.75987816944365,86.45860635134437,0.6870509253094185,True
2024,3689.0,25.7,92.17288561782485,90.9427971598768,93.43086958415321,0.6272634945227229,True
2024,3696.0,26.1,87.11918264617385,85.0415164738982,89.14551984265258,1.0580826317323708,True
2024,3699.0,25.8,89.2781644500758,87.29316810376554,91.23950260848889,1.0035713279933216,True
2024,3712.0,26.6,88.5171289947646,86.73462528204101,90.29191317477698,0.9006035353801595,True
2024,3720.0,26.9,87.57533330896483,86.09613517649575,89.02110545926261,0.7399868914105028,True
2024,3734.0,31.2,91.83085709222561,90.61620319620694,93.04875387439385,0.6243852631904089,True
2024,3736.0,26.5,85.17055468336127,83.11849842683628,87.1796223656426,1.0383765005856425,True
2024,3753.0,28.3,85.77175934593468,83.95395889524194,87.58080467792539,0.9288152163472453,True
2024,3759.0,26.7,86.05679201011728,84.72701665043438,87.39866658855885,0.6815007737017086,True
2024,3776.0,29.8,89.2180800000665,87.85714680542009,90.50904750727213,0.6881381930842685,True
2024,3781.0,25.9,86.57568101964593,84.92503524027758,88.2190213600964,0.8451763496641261,True
2024,3802.0,32.2,91.27424647403944,90.01963310905339,92.53099827529553,0.6461733621998265,True
2024,3803.0,28.3,87.61634080556338,85.95421675953118,89.26422859942265,0.8423971001381435,True
2024,3807.0,24.1,89.55962434371075,88.00589714142545,91.17676662315755,0.8011195295593705,True
2024,3810.0,25.1,87.1754182617914,84.63151619411414,89.7079369635652,1.3135084389353164,True
2024,3814.0,24.8,88.30833314094875,85.52848529547953,91.15789977620337,1.4195066265513487,True
2024,3824.0,28.7,84.40878540432553,82.88548092848748,85.93829362847057,0.7802651295735409,True
2024,3828.0,28.4,89.45442543294149,87.72965156852177,91.15319318474234,0.8774055852665119,True
2024,3833.0,24.6,85.00211621873855,83.18346936054519,86.83088051556,0.9270257558857711,True
2024,3839.0,30.5,89.55198399639637,88.25943293427248,90.82360029528243,0.6586326206276938,True
2024,3841.0,33.0,80.27960300667176,78.63028717706084,81.95246478533065,0.8528551294522609,True
2024,3846.0,26.6,88.13822140066287,86.54028936240891,89.70260117557395,0.8027343804742576,True
2024,3848.0,32.8,87.97821693205152,86.29780846125115,89.6360816464377,0.8564854111810808,True
2024,3854.0,27.2,87.8199567932028,86.664572362893,88.98062878530449,0.5861239838430463,True
2024,3856.0,30.7,89.79697995453591,88.52760222416622,91.05790846228196,0.6341147009099765,True
2024,3863.0,24.7,89.97676675828525,87.7163955389938,92.31915444057901,1.1618128072523701,True
2024,3865.0,26.5,88.00472195397836,86.07332543903628,89.89167634935599,0.9978466224123737,True
2024,3869.0,30.2,89.65830708177008,88.13429256943269,91.18803881961873,0.7795187508166699,True
2024,3871.0,33.2,89.19570891176976,87.49117335533336,90.9174210721049,0.8756889503414392,True
2024,3890.0,27.3,87.53701140002961,86.2855925394967,88.76489084253173,0.6346300751131173,True
2024,3898.0,33.5,89.26110811946374,87.82971626051456,90.67569151077359,0.7265674769881286,True
2024,3903.0,32.3,88.44167760802691,87.25503784544927,89.65509383899156,0.6142831899116349,True
2024,3906.0,24.6,86.5678662938359,84.09323055494744,89.06183721219868,1.2717826710309816,True
2024,3909.0,29.7,83.4916351109097,82.02431505501465,84.97086689406376,0.7442572026012224,True
2024,3912.0,33.3,89.36561568525096,88.13133475684945,90.63236838430058,0.629073765693395,True
2024,3921.0,34.2,86.79657522072554,85.45579967122308,88.14075633624275,0.6842736488504236,True
2024,3934.0,28.9,86.83061122553826,85.33895220646956,88.27992623580167,0.744480221154539,True
2024,3956.0,26.9,87.92342551263992,85.18197211256636,90.75654212329076,1.410120344037809,True
2024,3959.0,33.5,85.98995557190602,84.56394433235992,87.45177495143102,0.7281779049064514,True
2024,3963.0,24.0,89.54846693941563,88.07395728664915,91.0306493225336,0.759861485116272,True
2024,3965.0,25.3,83.54761231709742,81.96059733825577,85.15049736878488,0.8133799045680746,True
2024,3969.0,25.1,88.51035465204674,85.87421453816177,91.10829153443983,1.337734586053559,True
2024,3980.0,23.8,87.00504216354928,84.9795472857201,89.04768806388662,1.0326281595711093,True
2024,3982.0,21.0,91.29851978599696,88.51407429610745,94.05926195965696,1.3965189809529295,True
2024,3984.0,30.3,87.27728247658649,85.9902487587376,88.51052047135164,0.6413381481641257,True
2024,3985.0,23.0,92.17072137294035,90.41051394061232,93.92356007411637,0.8960632418332708,True
2024,3996.0,30.1,82.0806337186175,80.88802182917951,83.24207242393722,0.5999399002081868,True
2024,4000.0,24.2,86.96935564392189,84.59925167199863,89.3507480348221,1.2152532654625168,True
2024,4003.0,26.8,90.87024545941134,88.8410744787567,92.88396801329068,1.0319582311566735,True
2024,4010.0,22.1,90.85758250939924,89.00436998827114,92.75190047900125,0.9455755867883557,True
2024,4016.0,24.1,91.59560054079584,88.84884273896898,94.33779007445527,1.408088023793293,True
2024,4026.0,29.2,85.32227487860357,83.8391563518995,86.80924975572717,0.7514560963884598,True
2024,4030.0,23.4,86.11739822922166,84.28337613142763,88.02362018285369,0.959651757603885,True
2024,4034.0,31.6,89.32973293485337,87.98953259365126,90.6352050264417,0.6807445026574103,True
2024,4050.0,27.2,89.60866601451849,87.52327274326046,91.7428248750954,1.0721367437695906,True
2024,4055.0,30.1,84.50502738063433,83.10844798766043,85.92948711651174,0.7276461474311079,True
2024,4059.0,25.5,92.78547273684809,91.36548348343543,94.1868273675769,0.722052567347743,True
2024,4063.0,30.2,85.8118047220819,84.22834285024848,87.35855130238772,0.8076665506099712,True
2024,4067.0,23.5,87.77391715373498,85.86195224355819,89.67526468651654,0.9764348691946125,True
2024,4073.0,29.8,87.00356859242815,85.70231886704977,88.33124886830731,0.6633961579768561,True
2024,4080.0,23.6,86.16051345341165,78.63746771971462,93.59576556080222,3.852532104672293,False
2024,4083.0,26.8,84.97593299581457,83.5487699231043,86.44029985388822,0.7471677354027159,True
2024,4085.0,25.7,83.29690758480908,81.68951678519383,84.83802413308685,0.8002467903816654,True
2024,4086.0,28.5,84.68156496432408,83.15177734402333,86.21071964778324,0.7781201192897286,True
2024,4088.0,25.9,86.9208094342692,85.28258254073731,88.57327141873846,0.8380904573679828,True
2024,4097.0,26.6,90.20097212516653,88.80863813418206,91.59823864813941,0.6973374691074015,True
2024,4099.0,24.8,90.79573682550628,89.26963846850603,92.29132208404363,0.7770784512261629,True
2024,4109.0,25.2,88.77398358537307,87.3170457613118,90.16853663110332,0.7226318166375428,True
2024,4119.0,25.0,88.97414708710178,87.54852996416399,90.41329845213113,0.7299769089257924,True
