batter_id,target_level_2024,forecast,lower_95,upper_95,method
2334,AAA,1673.8957695355866,1673.895761641007,1673.8957774301662,"ARIMAX(0, 0, 0)"
1352,AAA,1261.726711572637,1261.7267037592417,1261.7267193860323,"ARIMAX(0, 0, 0)"
312,MLB,623.8120641935632,623.8120523329541,623.8120760541723,"ARIMAX(0, 0, 0)"
1747,AA,530.2865592248163,530.2865514211065,530.2865670285261,"ARIMAX(0, 0, 0)"
3182,AA,364.769173784494,364.769166025061,364.769181543927,"ARIMAX(0, 0, 0)"
2120,AAA,261.43630730245945,261.4362994196346,261.4363151852843,"ARIMAX(0, 0, 0)"
537,AAA,230.58401176387875,230.58400389189276,230.58401963586473,"ARIMAX(0, 0, 0)"
3191,AAA,214.26398495261668,214.26397705610864,214.26399284912472,"ARIMAX(0, 0, 0)"
3072,AA,204.14886216924674,204.1488543093891,204.1488700291044,"ARIMAX(0, 0, 0)"
3351,AAA,197.0533691861276,197.0533614162463,197.05337695600892,"ARIMAX(0, 0, 0)"
3143,AA,195.5946368983005,195.59462914263403,195.59464465396698,"ARIMAX(0, 0, 0)"
296,AAA,187.79797387733453,187.79796598002355,187.7979817746455,"ARIMAX(0, 0, 0)"
1337,AAA,185.54104242958078,185.54103461290754,185.54105024625403,"ARIMAX(0, 0, 0)"
2346,AAA,183.97622303173702,183.97621514832596,183.97623091514808,"ARIMAX(0, 0, 0)"
3180,AAA,180.0047253092418,180.00471751168985,180.00473310679374,"ARIMAX(0, 0, 0)"
19,AA,179.781800212072,179.78179046719708,179.78180995694692,"ARIMAX(0, 0, 0)"
19,MLB,179.781800212072,179.78179046719708,179.78180995694692,"ARIMAX(0, 0, 0)"
3776,AAA,174.56213743934765,174.5621274251544,174.56214745354092,"ARIMAX(0, 0, 0)"
12,AA,170.77151369023747,170.77150580389852,170.77152157657642,"ARIMAX(0, 0, 0)"
3211,AAA,168.5372350116542,168.53722709679738,168.537242926511,"ARIMAX(0, 0, 0)"
